pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
126.0,28.1,3825.4,246.1,19.9,3825.6,11.3,20.5,3828.8,122.7,-221.3,3804.0,240.5,456.2,3743.4,27.5,454.9,3736.8,116.3,-457.5,3776.6,246.4,846.1,3861.4,41.3,844.0,3849.4,245.2,939.6,3670.0,31.3,934.2,3668.3,305.7,938.5,3680.6,-24.2,930.8,3679.8,239.2,909.6,3910.9,45.9,901.5,3900.3,110.8,-573.7,3649.4,136.1,-606.1,3691.8,79.8,-598.0,3698.0,174.1,-581.1,3750.6,45.7,-567.1,3763.1,286.3,-430.5,3798.8,-63.5,-419.4,3798.1,388.3,-189.3,3852.5,-118.6,-167.0,3843.8,422.6,43.9,3763.0,-155.3,74.8,3767.5,427.0,124.8,3763.5,-163.6,157.1,3763.4,364.5,173.5,3730.4,-113.0,211.7,3734.5,402.6,117.5,3728.5,-146.3,155.6,3730.0,370.3,137.4,3719.9,-115.2,178.3,3718.6
126.0,19.9,3829.6,246.9,4.2,3829.3,9.9,6.5,3833.8,122.8,-227.5,3815.9,240.3,457.1,3750.8,28.2,457.2,3745.8,116.9,-461.1,3798.5,246.5,848.5,3864.8,41.1,846.2,3854.8,245.6,939.5,3676.8,31.2,935.1,3675.8,305.8,938.1,3687.8,-24.3,932.0,3687.3,239.3,911.6,3912.4,45.8,903.4,3903.3,111.0,-576.1,3674.8,137.5,-609.4,3715.7,79.0,-602.1,3723.1,175.3,-583.6,3773.9,46.0,-571.1,3787.3,287.3,-432.7,3818.0,-60.7,-422.4,3819.3,389.9,-181.6,3861.1,-121.2,-164.4,3856.6,423.2,47.3,3768.0,-155.7,76.2,3775.3,427.9,130.1,3764.1,-163.3,158.5,3769.5,366.1,180.4,3732.0,-111.9,211.7,3741.7,402.0,121.7,3731.0,-144.0,155.7,3737.4,368.1,142.1,3722.2,-110.1,177.6,3726.9
125.8,12.8,3829.1,247.6,-8.3,3828.3,8.3,-4.6,3833.9,122.6,-233.5,3821.6,239.5,457.4,3751.8,28.6,460.7,3749.9,117.3,-464.2,3813.2,246.2,850.2,3862.8,40.7,847.9,3855.2,245.6,937.5,3677.9,31.0,934.3,3678.6,305.4,935.8,3689.2,-24.3,931.8,3690.0,238.9,913.1,3908.4,45.5,904.8,3901.6,110.6,-576.9,3692.8,138.6,-611.3,3732.1,77.2,-605.0,3740.7,176.2,-584.6,3789.8,46.3,-574.1,3804.3,287.6,-434.2,3830.4,-57.4,-424.8,3833.7,391.2,-174.7,3863.9,-124.0,-160.5,3863.7,423.3,50.2,3768.0,-155.8,78.1,3777.9,428.4,135.0,3760.4,-162.3,160.2,3770.5,367.5,186.6,3729.1,-109.8,211.3,3743.7,400.3,126.0,3729.0,-140.5,155.6,3739.5,364.3,146.7,3720.1,-103.9,176.3,3730.0
125.5,8.0,3821.9,248.1,-15.1,3820.7,6.8,-11.0,3827.3,122.3,-237.6,3820.7,238.2,456.7,3746.9,29.4,462.0,3748.0,117.4,-466.6,3820.9,245.5,850.0,3854.7,40.1,848.0,3848.9,245.1,933.6,3673.2,30.5,931.8,3675.0,304.1,931.6,3684.6,-24.3,930.0,3686.2,238.2,912.5,3898.4,45.2,904.5,3893.2,110.0,-576.6,3703.8,139.6,-612.0,3741.5,75.7,-606.7,3751.3,176.8,-584.8,3798.5,46.4,-576.1,3814.1,287.2,-434.9,3835.6,-54.3,-426.4,3841.0,392.0,-169.9,3860.1,-126.6,-157.5,3864.1,422.6,53.0,3762.0,-155.6,79.7,3774.3,428.2,138.3,3751.0,-161.5,161.6,3765.8,368.3,190.3,3720.5,-108.2,210.6,3740.0,398.1,129.1,3721.3,-137.9,155.3,3735.9,360.7,150.0,3712.3,-99.8,174.8,3727.2
125.1,4.7,3812.1,248.4,-19.7,3810.4,5.9,-15.2,3817.9,122.0,-240.7,3816.1,236.7,455.9,3739.5,30.0,462.5,3741.8,117.4,-468.5,3823.9,244.6,849.0,3844.1,39.6,847.1,3839.5,244.4,929.7,3665.7,30.2,929.0,3668.1,303.0,927.5,3677.2,-24.3,927.5,3679.2,237.3,911.0,3886.1,44.8,903.1,3881.9,109.3,-576.0,3709.5,140.4,-612.0,3746.1,74.3,-607.5,3756.5,177.1,-584.5,3802.6,46.5,-577.4,3818.5,286.6,-435.2,3836.7,-51.9,-427.6,3843.3,392.4,-166.3,3853.0,-128.1,-155.2,3860.0,421.6,55.2,3752.9,-155.3,80.8,3766.6,427.4,140.7,3738.8,-160.5,162.2,3756.5,368.1,193.0,3709.1,-106.6,209.5,3731.4,395.6,131.3,3710.6,-135.3,154.5,3727.6,357.3,152.4,3701.4,-96.2,173.1,3719.6
124.7,2.4,3802.0,248.4,-21.7,3800.0,5.0,-17.8,3808.2,121.6,-242.4,3811.4,235.5,454.9,3731.7,30.5,462.1,3735.5,117.4,-469.8,3826.5,243.7,847.4,3833.9,39.1,845.9,3830.3,243.9,926.4,3658.4,29.8,926.1,3661.1,302.0,924.1,3670.3,-24.2,924.9,3672.0,236.3,909.0,3874.6,44.4,901.5,3871.1,108.9,-575.8,3715.0,141.1,-612.1,3750.4,73.3,-608.4,3761.6,177.5,-584.2,3806.4,46.7,-578.5,3822.9,286.0,-435.4,3837.4,-50.2,-428.6,3845.3,392.4,-164.2,3845.8,-129.3,-153.7,3855.4,420.6,56.3,3743.9,-155.0,81.5,3758.9,426.5,141.9,3726.9,-159.6,162.5,3747.5,367.6,194.3,3697.8,-105.3,208.4,3723.1,393.4,132.5,3700.0,-133.6,153.8,3719.5,354.7,153.5,3690.8,-94.4,171.6,3712.0
124.3,2.5,3790.5,248.3,-21.8,3788.2,4.3,-17.6,3797.1,121.2,-242.6,3804.0,234.3,453.8,3722.1,30.9,462.7,3727.0,117.3,-470.4,3824.2,242.8,845.7,3821.4,38.6,844.5,3819.1,243.1,923.0,3648.5,29.4,923.1,3651.9,300.8,920.8,3660.5,-24.2,922.0,3662.7,235.4,907.0,3860.5,44.1,899.7,3858.2,108.3,-574.9,3715.0,141.5,-611.4,3749.4,72.3,-608.3,3761.1,177.6,-583.4,3805.1,46.7,-578.6,3821.8,285.4,-435.1,3833.8,-48.9,-428.7,3842.4,392.0,-162.4,3835.9,-130.3,-152.3,3848.5,419.3,57.1,3732.5,-154.6,82.0,3748.9,425.6,142.2,3713.1,-158.7,162.7,3736.1,367.3,194.4,3684.7,-104.3,207.4,3712.3,391.3,132.9,3687.5,-132.0,153.1,3709.0,352.4,153.8,3678.3,-93.0,170.4,3702.0
124.0,2.8,3782.9,248.5,-21.7,3780.3,4.2,-17.3,3789.6,120.9,-242.7,3799.4,233.4,453.1,3715.4,31.1,462.8,3721.2,117.2,-470.8,3823.7,242.1,844.1,3811.8,38.3,843.1,3810.7,242.4,920.1,3640.7,29.0,920.9,3645.5,299.4,918.0,3652.5,-24.2,920.0,3656.3,234.7,904.7,3849.2,43.9,897.8,3848.4,107.9,-574.7,3717.2,142.0,-611.2,3750.8,71.7,-608.6,3762.8,177.8,-583.0,3806.1,46.8,-579.0,3822.7,284.8,-435.0,3832.3,-47.7,-428.9,3841.3,391.7,-161.6,3829.3,-130.8,-151.7,3844.1,418.5,57.5,3724.6,-154.4,82.3,3742.2,425.0,142.7,3703.1,-158.1,162.9,3728.1,367.3,194.8,3675.4,-103.7,206.8,3704.8,390.1,133.5,3678.6,-131.1,152.5,3701.8,351.1,154.3,3669.5,-92.1,169.7,3695.3
123.7,2.0,3774.1,248.1,-22.3,3771.3,3.7,-18.4,3781.3,120.6,-243.3,3794.4,232.5,451.9,3707.5,31.4,462.4,3715.4,117.1,-471.5,3823.3,241.3,842.0,3802.3,37.9,841.6,3802.3,241.8,917.7,3633.3,28.5,918.7,3638.8,298.5,915.6,3645.0,-24.2,917.9,3649.5,234.0,902.3,3838.6,43.5,895.9,3838.8,107.6,-574.5,3718.8,142.2,-611.0,3751.6,71.4,-608.8,3764.0,177.9,-582.6,3806.7,46.8,-579.4,3823.4,284.3,-435.0,3830.6,-47.3,-429.3,3840.4,391.2,-161.3,3822.5,-131.0,-151.1,3839.1,417.7,57.5,3716.7,-154.1,82.6,3735.3,424.2,142.4,3693.2,-157.5,163.0,3720.3,366.6,194.2,3665.9,-103.3,206.2,3697.5,388.7,133.2,3669.6,-130.6,152.1,3694.7,349.8,153.9,3660.5,-91.8,169.1,3688.6
123.4,1.9,3768.6,247.8,-22.5,3765.5,3.4,-18.7,3776.0,120.3,-243.4,3791.0,232.0,451.7,3704.6,31.3,462.4,3712.1,117.0,-471.9,3822.2,240.7,841.0,3796.9,37.6,840.9,3797.0,241.4,916.5,3629.5,28.4,917.3,3634.7,297.9,914.3,3641.4,-24.1,916.5,3645.2,233.4,901.0,3832.0,43.3,895.0,3832.1,107.2,-574.1,3718.9,142.4,-610.7,3751.3,70.8,-608.8,3763.9,178.0,-582.4,3806.3,46.9,-579.5,3822.8,283.8,-435.1,3829.2,-47.2,-429.4,3839.3,390.9,-161.2,3817.5,-131.1,-150.7,3836.0,417.0,57.6,3710.8,-153.9,82.7,3730.6,423.7,142.1,3686.0,-157.1,162.8,3714.5,366.4,193.7,3659.3,-103.1,205.3,3692.0,387.8,133.1,3663.3,-130.1,151.6,3689.5,348.9,153.7,3654.4,-91.6,168.3,3683.6
