pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
-112.1,119.1,3622.9,-13.3,112.6,3626.2,-214.5,107.1,3622.9,-107.6,-145.4,3610.1,-5.4,514.2,3621.1,-173.8,497.9,3626.5,-111.8,-396.4,3602.5,5.7,889.9,3698.4,-184.0,885.2,3703.5,-6.6,966.0,3504.3,-210.7,965.9,3517.1,52.1,964.7,3512.9,-263.8,964.4,3545.7,1.5,957.2,3739.8,-177.5,950.5,3747.5,-106.6,-510.0,3478.7,-79.6,-545.5,3521.5,-139.4,-539.9,3523.0,-48.5,-521.6,3584.0,-177.8,-511.5,3590.9,54.4,-379.4,3614.9,-275.0,-346.1,3597.2,122.5,-118.2,3637.2,-337.4,-97.7,3626.1,120.4,111.5,3535.5,-319.4,142.4,3535.6,124.7,191.8,3522.8,-318.8,228.8,3526.1,74.4,236.3,3503.9,-265.5,282.0,3509.8,98.1,177.7,3495.7,-286.7,221.5,3493.7,75.3,194.6,3491.2,-262.8,242.1,3489.6
-113.2,109.7,3661.2,-12.5,98.6,3663.9,-216.7,97.5,3661.0,-109.4,-151.4,3649.4,-6.1,520.3,3658.0,-178.8,508.1,3663.3,-113.1,-401.9,3643.7,4.9,898.9,3732.9,-188.2,894.6,3738.4,-6.8,975.1,3540.8,-213.8,975.2,3553.4,51.9,973.9,3549.1,-267.0,973.9,3580.7,0.4,966.0,3773.0,-180.9,959.7,3780.6,-108.0,-516.6,3523.5,-79.6,-552.2,3565.0,-142.6,-547.1,3566.8,-49.6,-526.6,3627.0,-180.7,-517.9,3634.0,51.6,-381.2,3656.1,-277.6,-352.6,3640.6,123.7,-115.7,3675.6,-341.3,-98.0,3666.3,122.3,113.6,3573.7,-323.4,143.6,3574.1,126.8,195.7,3559.7,-324.1,230.9,3564.6,75.5,241.7,3541.8,-270.3,284.5,3548.0,99.0,182.9,3533.2,-290.6,222.8,3532.8,73.6,200.5,3529.7,-265.6,244.1,3528.8
-114.0,99.0,3689.0,-11.3,86.4,3691.2,-218.3,87.8,3688.7,-111.1,-157.6,3678.4,-6.9,524.6,3683.6,-184.1,517.4,3688.6,-114.1,-406.0,3674.5,3.7,905.5,3755.8,-192.3,901.9,3761.8,-6.9,980.7,3565.9,-216.6,981.1,3578.5,51.5,979.7,3573.9,-269.5,980.4,3604.7,-1.1,971.8,3794.2,-184.0,966.2,3801.8,-109.1,-521.7,3558.0,-79.1,-557.3,3598.2,-145.8,-552.8,3600.3,-50.7,-529.6,3659.6,-183.3,-522.9,3666.7,48.2,-380.9,3687.1,-279.4,-358.4,3673.6,124.2,-112.1,3704.8,-344.6,-97.9,3696.1,123.6,115.2,3602.7,-327.0,142.5,3602.4,128.1,198.7,3587.6,-329.3,229.4,3593.4,76.3,245.5,3570.2,-276.4,282.6,3576.6,99.4,186.9,3561.6,-294.9,219.9,3562.1,70.9,204.8,3558.9,-267.9,241.9,3558.0
-114.2,92.2,3701.7,-10.0,78.0,3703.3,-219.1,81.7,3701.3,-112.3,-162.7,3692.2,-7.9,526.8,3695.0,-187.6,522.3,3700.4,-114.6,-409.1,3690.0,2.6,908.4,3764.2,-195.3,905.3,3770.7,-7.0,982.5,3577.4,-218.8,983.3,3589.9,50.9,981.7,3585.1,-271.1,983.1,3614.9,-2.5,974.0,3801.0,-186.3,968.8,3808.7,-109.7,-524.6,3577.6,-78.3,-560.0,3616.4,-148.4,-556.2,3618.8,-51.8,-530.5,3676.9,-185.1,-525.8,3684.0,44.9,-380.1,3702.7,-279.6,-362.5,3691.1,124.5,-109.3,3717.8,-346.4,-97.3,3710.5,124.7,116.0,3616.1,-329.1,142.0,3616.1,129.4,200.2,3600.3,-332.5,228.8,3607.3,77.1,247.3,3583.6,-279.7,281.6,3590.2,99.8,189.2,3575.0,-297.3,218.6,3576.6,69.4,207.3,3573.0,-269.0,240.9,3572.4
-114.2,89.7,3705.3,-8.8,75.1,3706.5,-219.2,78.9,3704.7,-113.2,-165.1,3696.8,-8.8,527.5,3697.3,-189.9,525.0,3702.4,-114.8,-411.0,3696.1,1.8,909.1,3763.9,-197.2,906.4,3770.7,-7.1,982.2,3580.3,-220.4,983.0,3592.4,50.1,981.4,3587.7,-272.3,983.4,3616.3,-3.6,973.9,3799.1,-187.6,969.1,3806.6,-110.0,-526.1,3587.7,-77.4,-561.3,3625.0,-150.1,-558.1,3627.6,-52.6,-530.4,3684.6,-186.3,-527.3,3691.7,42.5,-378.8,3708.9,-279.5,-365.0,3699.0,124.3,-107.6,3721.9,-347.3,-96.2,3715.7,125.9,117.5,3621.8,-330.3,141.7,3621.2,130.6,202.6,3605.1,-334.5,228.4,3612.6,77.8,250.8,3589.1,-281.7,281.1,3595.5,99.9,193.0,3580.4,-298.7,217.9,3582.5,68.0,211.3,3579.2,-269.4,240.4,3578.4
-114.1,87.2,3712.8,-7.7,73.0,3713.6,-219.5,77.1,3711.9,-113.9,-167.2,3704.9,-9.5,528.8,3703.3,-191.7,527.7,3708.3,-115.0,-412.4,3705.3,1.1,910.7,3767.3,-199.0,908.1,3774.6,-7.3,983.1,3586.4,-222.0,984.0,3598.6,49.4,982.4,3593.5,-273.5,984.8,3621.6,-4.4,974.7,3800.9,-189.1,970.1,3808.7,-110.4,-528.0,3600.1,-76.5,-563.0,3636.3,-151.4,-560.3,3639.0,-53.2,-530.9,3695.1,-187.7,-529.3,3702.3,40.9,-378.2,3718.1,-279.5,-367.2,3709.7,124.1,-106.6,3730.0,-348.6,-96.1,3724.2,126.3,117.1,3630.5,-332.2,139.7,3629.8,131.5,201.8,3613.4,-337.6,225.9,3621.7,79.9,249.6,3597.0,-285.5,277.9,3604.2,100.2,191.3,3589.2,-301.6,214.8,3591.9,68.6,209.5,3588.2,-270.5,237.4,3587.7
-113.8,86.1,3712.4,-6.6,72.0,3712.8,-219.3,76.2,3711.3,-114.1,-168.4,3705.1,-10.0,529.0,3702.1,-192.5,528.8,3707.3,-115.1,-412.9,3706.5,0.7,910.5,3764.1,-199.7,908.0,3771.7,-7.4,982.4,3586.2,-222.8,983.2,3598.2,48.7,981.6,3592.9,-274.0,984.3,3620.2,-4.9,973.9,3796.7,-189.5,969.4,3804.5,-110.5,-528.6,3604.4,-75.8,-563.4,3639.5,-152.3,-561.2,3642.1,-53.7,-530.6,3697.6,-188.5,-530.0,3704.7,39.9,-377.6,3719.5,-279.1,-368.4,3712.2,123.9,-105.9,3730.0,-348.9,-95.3,3724.8,126.7,117.4,3631.5,-332.6,140.7,3630.4,132.0,202.3,3613.7,-338.1,227.5,3622.3,80.2,250.3,3598.0,-285.2,280.0,3604.8,100.2,192.4,3590.0,-301.9,216.7,3593.1,67.7,210.7,3589.7,-270.5,239.3,3588.9
-113.6,84.9,3710.9,-5.9,71.0,3710.9,-219.2,74.8,3709.6,-114.4,-169.5,3703.9,-10.3,528.9,3700.2,-192.9,528.7,3705.5,-115.1,-413.4,3706.0,0.5,910.0,3760.5,-199.7,907.6,3768.3,-7.5,981.5,3585.2,-222.9,982.4,3596.5,48.4,980.7,3591.6,-274.1,983.6,3617.7,-5.0,972.9,3792.4,-189.4,968.7,3799.8,-110.6,-528.9,3606.6,-75.2,-563.5,3640.7,-152.9,-561.8,3643.4,-54.1,-530.3,3698.1,-189.1,-530.5,3705.3,39.0,-377.5,3718.9,-278.9,-369.3,3713.1,123.7,-104.8,3728.2,-349.1,-94.8,3724.3,126.9,120.0,3630.3,-332.7,141.1,3629.9,131.7,206.4,3611.1,-338.0,228.1,3622.0,79.6,254.9,3596.8,-284.4,280.7,3604.6,98.9,196.6,3588.1,-301.5,217.6,3593.4,62.9,214.9,3588.7,-270.1,240.1,3589.3
-113.5,84.7,3709.4,-5.7,70.5,3709.0,-219.1,74.4,3708.0,-114.6,-169.9,3703.0,-10.7,528.8,3698.2,-193.4,528.4,3703.2,-115.1,-414.2,3706.0,0.1,909.2,3756.7,-199.8,907.0,3764.8,-7.8,980.6,3583.8,-222.9,981.5,3594.9,47.8,979.8,3590.0,-274.1,982.9,3615.3,-5.4,971.8,3787.9,-189.6,967.8,3795.2,-110.7,-529.4,3609.0,-74.9,-563.8,3642.3,-153.4,-562.5,3645.2,-54.5,-530.2,3699.1,-189.4,-531.0,3706.3,38.5,-377.0,3718.9,-278.7,-370.1,3714.2,123.5,-103.8,3726.8,-349.4,-94.5,3724.0,126.8,120.7,3628.9,-333.0,141.2,3629.7,131.4,207.5,3609.1,-338.2,228.2,3622.1,79.0,256.1,3595.6,-284.5,280.9,3604.6,97.8,197.5,3586.6,-301.6,217.8,3593.9,60.9,215.7,3587.7,-270.0,240.3,3589.8
-113.3,85.4,3707.8,-5.5,70.7,3707.2,-218.9,74.7,3706.3,-114.9,-169.7,3701.8,-11.1,528.8,3696.0,-193.6,529.1,3701.3,-115.1,-414.5,3705.5,-0.2,908.6,3753.0,-200.0,906.5,3761.5,-8.0,980.0,3582.3,-223.0,980.8,3593.3,47.2,979.1,3588.2,-274.1,982.2,3613.0,-5.8,970.9,3783.6,-189.8,966.9,3790.9,-110.7,-529.6,3610.8,-74.5,-563.9,3643.2,-153.7,-562.9,3646.2,-54.7,-529.9,3699.6,-189.6,-531.3,3706.7,38.3,-376.5,3718.5,-278.4,-370.3,3714.7,123.3,-103.3,3725.2,-349.5,-93.8,3723.0,126.9,120.5,3628.1,-333.1,141.2,3629.0,131.4,207.0,3608.1,-338.2,228.2,3621.4,78.9,255.5,3595.1,-284.4,280.8,3603.7,97.6,197.0,3585.9,-301.6,217.8,3593.5,61.1,215.3,3587.4,-269.8,240.3,3589.3
