pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
-126.4,117.2,3728.5,-26.7,110.2,3732.2,-229.6,109.1,3729.9,-120.0,-148.8,3708.2,-47.0,522.5,3712.3,-163.4,513.6,3702.9,-121.7,-397.9,3692.0,-55.7,888.7,3788.6,-154.8,882.6,3802.7,-70.4,970.0,3605.9,-137.6,967.3,3613.6,-6.7,972.7,3624.6,-200.3,975.3,3641.6,-56.5,958.2,3843.8,-149.1,946.0,3853.9,-119.4,-514.1,3567.5,-95.0,-550.4,3609.8,-158.0,-541.7,3610.4,-58.9,-527.8,3671.3,-197.3,-515.8,3676.3,50.7,-380.0,3703.6,-291.2,-348.0,3689.7,114.5,-119.5,3737.3,-356.5,-104.7,3724.5,111.5,100.1,3634.5,-333.8,129.7,3636.5,112.8,176.8,3623.0,-329.5,213.2,3625.4,60.3,219.7,3598.8,-271.6,262.9,3605.4,92.9,162.2,3594.2,-297.2,202.2,3592.8,69.3,178.6,3587.9,-273.5,221.6,3586.6
-125.8,108.6,3762.0,-23.6,94.4,3765.3,-230.2,93.8,3763.0,-121.1,-154.6,3743.0,-44.7,526.8,3745.4,-165.2,518.9,3736.2,-122.8,-403.3,3728.6,-53.1,896.3,3818.9,-156.0,892.9,3831.5,-68.1,976.3,3637.5,-139.7,974.5,3644.4,-5.9,979.0,3655.7,-201.8,982.7,3671.9,-54.4,965.2,3872.0,-150.1,956.5,3880.8,-120.4,-520.0,3608.1,-92.6,-556.3,3648.8,-159.8,-548.5,3649.9,-59.6,-531.3,3709.6,-199.1,-521.6,3715.2,47.5,-380.9,3740.6,-290.3,-354.1,3728.6,115.7,-115.8,3772.2,-359.9,-104.1,3760.5,113.2,107.6,3672.3,-337.1,130.6,3672.3,114.1,188.0,3660.2,-333.4,213.8,3662.5,61.1,233.7,3636.9,-278.1,262.9,3642.6,93.1,176.2,3631.9,-302.1,203.1,3630.4,66.7,193.7,3626.3,-276.9,222.6,3624.4
-124.5,101.6,3777.1,-20.6,83.7,3780.0,-229.5,83.8,3777.7,-121.6,-159.3,3759.4,-42.2,528.9,3760.7,-166.4,523.0,3752.1,-123.3,-407.0,3746.7,-50.0,900.0,3832.1,-156.5,900.0,3843.2,-65.2,978.1,3653.2,-142.0,977.1,3659.1,-5.0,980.8,3670.7,-202.4,985.5,3686.0,-51.8,968.0,3883.3,-150.4,963.5,3890.6,-120.5,-523.4,3630.7,-88.9,-559.3,3669.5,-160.7,-552.9,3671.0,-60.1,-531.8,3729.4,-199.8,-524.9,3735.5,43.2,-378.9,3759.3,-287.8,-358.7,3748.8,116.3,-110.9,3788.9,-361.6,-102.5,3778.2,114.5,112.7,3692.0,-339.1,130.1,3690.5,114.8,195.0,3679.1,-336.8,210.8,3681.8,61.9,241.6,3656.9,-286.3,256.3,3661.9,92.8,184.5,3651.6,-307.0,200.1,3650.1,63.9,202.2,3646.7,-280.0,218.9,3644.3
-123.3,93.5,3794.6,-17.5,76.3,3797.1,-229.1,76.5,3794.9,-122.1,-163.6,3777.9,-40.2,531.1,3777.9,-167.6,525.3,3768.6,-123.7,-410.0,3766.7,-47.3,904.0,3846.7,-157.1,906.4,3855.8,-62.8,980.0,3669.0,-143.8,979.6,3673.9,-4.0,982.8,3686.3,-203.0,988.4,3700.4,-49.6,971.0,3895.6,-150.8,970.4,3901.3,-120.7,-526.9,3654.7,-86.1,-562.5,3691.9,-161.7,-557.4,3693.8,-60.6,-532.5,3750.9,-200.7,-528.3,3757.5,40.2,-377.4,3779.5,-285.8,-362.9,3771.0,117.0,-105.9,3807.3,-363.5,-101.6,3798.3,115.4,120.1,3712.4,-341.7,127.0,3710.1,115.4,205.4,3698.8,-341.6,202.6,3701.9,62.1,253.1,3678.2,-296.4,242.7,3682.3,91.2,195.7,3672.0,-314.0,192.0,3671.0,59.4,213.6,3668.0,-285.6,209.9,3665.4
-121.4,89.8,3794.3,-15.0,71.2,3796.4,-227.3,71.3,3794.3,-122.0,-166.9,3778.7,-37.7,530.8,3776.8,-167.8,526.7,3768.1,-123.5,-411.7,3768.9,-44.7,904.4,3843.1,-156.9,907.9,3851.1,-60.1,978.2,3667.6,-144.7,977.9,3671.9,-2.6,980.8,3684.3,-202.5,986.9,3698.0,-47.1,969.7,3889.9,-150.4,971.4,3894.6,-120.2,-527.9,3661.1,-83.7,-563.1,3696.7,-161.9,-559.2,3699.0,-60.8,-531.4,3754.6,-200.4,-529.4,3761.7,37.9,-375.7,3781.8,-282.8,-366.0,3775.2,117.3,-102.6,3807.5,-363.5,-100.6,3800.1,116.0,126.3,3715.0,-342.2,126.5,3712.3,115.4,212.8,3700.5,-342.8,202.0,3705.2,62.1,260.6,3681.3,-298.2,243.3,3685.7,89.0,203.0,3674.3,-315.4,191.8,3674.7,55.2,221.0,3671.0,-286.4,209.9,3669.4
-120.5,88.1,3796.0,-13.5,70.3,3797.6,-226.7,69.8,3795.8,-122.0,-168.3,3781.4,-36.3,530.8,3778.2,-168.4,527.9,3769.7,-123.4,-413.0,3773.2,-42.9,905.0,3842.6,-156.8,909.2,3849.2,-58.8,977.1,3669.0,-145.5,977.0,3672.4,-1.9,979.9,3685.3,-202.1,986.2,3697.9,-45.2,969.1,3887.6,-150.2,972.4,3890.9,-119.8,-529.1,3669.2,-82.0,-564.0,3703.2,-162.2,-561.1,3705.9,-61.1,-530.8,3760.2,-200.3,-530.6,3767.8,36.5,-374.0,3786.1,-281.2,-368.2,3781.1,117.6,-100.1,3809.7,-363.9,-99.9,3804.0,116.5,130.3,3719.2,-343.0,125.6,3716.1,115.5,217.4,3703.8,-344.3,200.6,3709.8,62.0,265.1,3686.0,-300.6,241.7,3690.4,87.6,207.6,3678.3,-317.3,190.3,3679.8,53.1,225.4,3675.8,-287.8,208.5,3674.7
-119.7,89.6,3789.6,-12.7,70.7,3790.9,-225.7,70.2,3789.2,-121.8,-168.5,3776.2,-35.4,530.2,3772.5,-168.8,527.8,3764.7,-122.9,-413.8,3769.4,-41.5,904.1,3834.8,-156.5,908.7,3840.1,-57.6,975.1,3664.1,-146.2,975.0,3666.5,-1.4,977.8,3679.8,-201.6,984.0,3691.2,-43.8,966.8,3878.0,-149.8,971.2,3880.1,-119.1,-529.1,3669.0,-80.5,-563.5,3701.6,-162.1,-561.4,3704.6,-61.1,-529.7,3757.7,-199.4,-530.6,3765.5,35.7,-372.1,3782.5,-279.6,-368.8,3778.8,117.9,-97.3,3803.7,-363.4,-98.9,3799.7,116.2,133.2,3715.1,-342.9,124.5,3712.3,115.0,220.5,3699.0,-344.6,199.1,3706.6,61.2,267.8,3682.6,-301.5,239.5,3687.3,84.5,210.3,3674.3,-317.8,188.7,3677.1,49.6,227.8,3672.5,-288.2,206.7,3672.2
-119.0,88.5,3792.7,-12.0,69.3,3793.6,-224.8,68.6,3792.0,-121.7,-169.5,3779.8,-34.3,530.0,3773.7,-169.2,527.8,3766.0,-122.7,-415.0,3773.4,-40.8,904.1,3833.6,-156.5,908.6,3838.3,-57.1,974.6,3663.9,-146.8,974.3,3666.1,-0.9,977.2,3679.5,-201.4,983.4,3691.0,-43.2,966.1,3875.1,-149.6,970.8,3876.6,-118.8,-530.0,3675.5,-79.6,-564.1,3707.0,-162.2,-562.7,3710.2,-61.1,-529.6,3762.5,-199.0,-531.5,3770.6,35.0,-371.9,3786.6,-279.1,-370.0,3784.2,118.3,-96.8,3807.2,-363.7,-98.5,3804.1,116.7,134.4,3720.3,-343.4,124.6,3717.1,115.1,221.4,3703.7,-345.3,199.7,3711.9,61.0,268.7,3688.0,-301.6,240.8,3692.6,84.2,211.3,3679.3,-318.4,189.2,3682.8,49.6,228.8,3677.8,-288.6,207.3,3677.9
-118.5,87.2,3795.8,-11.3,68.8,3796.5,-224.5,67.9,3794.9,-121.6,-170.1,3783.6,-34.1,530.4,3776.6,-169.5,527.8,3768.4,-122.6,-415.5,3777.8,-40.3,904.8,3835.1,-156.6,908.8,3838.5,-57.0,974.9,3666.4,-147.1,974.3,3667.9,-0.7,977.5,3681.9,-201.2,983.5,3692.4,-42.5,966.2,3875.3,-149.5,970.9,3875.8,-118.3,-531.0,3682.3,-78.7,-564.7,3712.8,-162.3,-563.9,3716.3,-61.1,-529.7,3767.7,-198.8,-532.4,3776.1,34.7,-371.5,3791.1,-278.7,-370.8,3789.8,118.7,-96.1,3810.9,-363.9,-98.0,3807.9,117.2,135.8,3724.9,-343.5,125.5,3720.7,115.2,223.0,3707.8,-345.0,201.6,3715.9,60.7,270.7,3692.9,-300.0,243.4,3696.6,83.9,212.9,3683.8,-317.6,191.1,3687.0,49.3,230.5,3682.7,-288.1,209.4,3682.1
-117.9,87.6,3796.5,-10.5,68.7,3797.0,-223.9,67.5,3795.5,-121.3,-170.4,3785.2,-33.7,530.4,3776.9,-169.5,527.8,3768.4,-122.0,-416.1,3780.3,-40.0,904.9,3832.8,-156.4,908.5,3835.2,-56.3,974.4,3665.3,-147.6,973.7,3666.4,-0.2,977.0,3680.5,-201.1,982.8,3690.8,-42.3,965.4,3871.4,-149.3,970.3,3871.0,-117.7,-531.7,3687.0,-77.7,-565.2,3716.5,-162.1,-564.7,3720.3,-61.0,-529.8,3770.8,-198.0,-532.9,3779.7,34.9,-370.9,3793.6,-278.1,-371.5,3793.5,119.2,-95.8,3812.3,-364.1,-97.9,3810.8,117.3,135.1,3726.5,-344.0,124.3,3723.6,115.2,222.5,3708.9,-346.1,199.9,3719.3,60.3,270.4,3694.8,-301.9,241.0,3700.1,83.2,212.1,3685.2,-318.8,189.2,3690.8,48.3,229.7,3684.6,-289.0,207.2,3686.2
