pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
295.9,436.1,5986.5,365.9,420.2,6040.0,209.4,434.2,5929.6,334.5,199.6,5979.0,639.0,495.3,5745.4,463.7,544.2,5626.3,348.9,-50.6,5944.8,574.5,934.2,5721.9,409.7,935.1,5703.6,643.7,995.3,5563.0,488.1,1014.8,5541.0,681.4,998.9,5618.7,426.1,1013.0,5506.5,534.7,1018.2,5743.5,396.5,998.1,5741.5,424.6,-176.0,5840.6,420.3,-208.2,5891.5,372.4,-211.1,5853.3,393.8,-183.5,5966.9,295.8,-192.2,5891.3,480.1,-25.9,6043.6,205.8,-5.8,5853.9,530.9,231.3,6121.5,141.1,242.1,5791.1,549.0,352.8,5922.3,331.4,383.4,5652.3,572.7,414.6,5908.3,359.3,457.8,5585.1,562.6,471.9,5853.6,432.5,509.2,5585.7,559.4,400.0,5876.0,411.4,422.9,5579.8,551.1,424.3,5862.8,440.2,442.9,5569.6
319.7,427.2,6152.9,401.5,408.0,6206.2,227.1,430.2,6095.8,347.1,195.3,6143.7,658.9,516.8,5913.8,475.7,559.0,5786.6,361.2,-52.4,6106.6,591.6,959.2,5893.6,421.7,962.4,5871.9,661.8,1026.3,5735.0,500.5,1045.3,5704.2,699.9,1029.6,5791.1,436.8,1043.8,5671.3,551.0,1037.5,5919.0,408.5,1027.3,5912.6,436.4,-181.4,6001.0,432.4,-214.5,6052.0,382.5,-217.3,6014.5,401.4,-188.5,6129.4,303.8,-197.0,6053.9,493.9,-27.4,6206.8,214.3,-7.1,6017.1,553.8,236.9,6281.0,145.2,248.6,5952.6,574.3,305.8,6073.9,340.6,393.8,5807.3,594.7,342.0,6055.4,369.1,469.6,5739.7,578.9,336.7,5998.4,444.2,523.0,5737.9,577.8,299.5,6024.0,423.3,434.1,5734.0,565.9,297.8,6011.2,453.9,455.2,5724.0
341.2,417.1,6291.2,430.2,396.2,6344.0,244.2,423.6,6234.2,359.0,189.0,6279.7,676.1,538.4,6056.4,486.2,570.7,5922.2,373.0,-54.0,6239.7,606.1,979.4,6040.0,431.9,985.7,6015.3,677.0,1053.7,5884.1,511.1,1072.1,5844.3,715.0,1056.2,5940.1,445.7,1070.5,5813.3,565.1,1051.5,6069.5,418.7,1052.5,6058.8,446.3,-186.3,6133.5,443.0,-220.2,6184.2,390.8,-222.9,6147.7,406.3,-192.5,6262.9,310.4,-200.7,6188.5,505.8,-29.1,6340.5,222.6,-8.9,6152.5,575.5,240.0,6411.8,148.9,253.8,6087.0,600.6,291.6,6199.7,348.3,402.3,5936.7,622.3,334.3,6178.8,377.3,478.7,5869.4,608.4,346.9,6121.7,453.9,534.3,5865.5,601.4,291.4,6146.8,433.5,443.0,5863.5,584.9,293.7,6134.1,465.9,465.2,5853.6
357.1,410.1,6374.4,450.0,387.9,6426.1,257.0,417.1,6318.1,368.2,183.4,6361.6,686.6,546.4,6144.6,492.0,576.8,6006.9,381.3,-55.3,6319.5,614.9,988.5,6129.0,438.1,1000.1,6103.6,687.1,1070.1,5976.5,517.3,1089.3,5929.7,725.2,1072.1,6031.7,450.7,1087.9,5901.1,574.0,1057.6,6162.0,425.0,1068.1,6149.0,452.4,-189.5,6214.0,450.1,-223.9,6263.9,395.9,-226.8,6228.7,407.8,-194.8,6342.9,314.4,-202.8,6270.2,513.6,-30.4,6419.8,229.0,-10.7,6235.2,590.8,242.2,6486.8,151.7,257.0,6169.5,614.0,272.0,6270.7,353.1,407.6,6015.4,632.2,304.1,6245.6,382.4,484.1,5948.9,613.4,293.7,6187.2,460.0,541.3,5943.1,610.0,255.5,6214.7,440.3,448.4,5942.6,591.3,250.7,6202.7,474.7,471.5,5932.8
366.0,406.4,6432.1,461.0,382.4,6482.5,264.7,414.1,6376.9,374.7,179.4,6418.0,694.5,553.5,6208.0,495.7,581.5,6066.9,387.9,-56.4,6373.7,621.6,993.9,6195.4,442.4,1010.1,6168.0,696.1,1082.4,6047.1,521.1,1101.5,5992.9,734.5,1082.6,6100.6,453.5,1100.5,5966.6,581.0,1061.3,6231.9,429.6,1078.9,6215.0,456.8,-192.4,6269.6,455.5,-227.0,6318.3,399.3,-229.8,6284.6,409.4,-196.4,6397.1,317.2,-204.0,6326.4,519.4,-31.7,6473.1,234.6,-12.2,6292.9,602.0,241.9,6536.3,153.3,258.6,6227.4,624.6,263.2,6318.4,356.3,411.1,6070.9,641.5,294.1,6290.1,385.8,487.4,6005.7,618.7,280.0,6230.8,464.2,546.1,5998.2,617.6,244.5,6260.3,445.0,451.6,5999.2,596.4,239.0,6249.1,480.9,475.7,5989.6
371.4,404.2,6468.9,467.6,379.4,6518.0,269.6,412.5,6415.0,379.1,176.8,6453.7,700.0,557.9,6251.1,498.0,584.4,6108.1,392.4,-57.3,6407.4,626.1,997.2,6240.7,445.4,1016.9,6212.4,702.2,1090.5,6097.0,523.5,1110.2,6037.4,740.8,1088.9,6148.7,455.2,1109.6,6013.4,586.0,1064.7,6279.9,432.8,1086.1,6260.5,459.7,-194.6,6305.0,459.2,-229.3,6352.5,401.5,-232.0,6320.3,409.9,-197.4,6430.5,319.0,-204.7,6362.3,523.4,-32.9,6505.3,238.5,-13.5,6330.5,609.2,240.9,6564.7,154.4,259.4,6265.2,631.1,254.4,6345.9,358.5,413.2,6107.5,646.3,281.6,6314.2,387.9,489.3,6043.8,620.5,262.2,6254.1,467.0,549.2,6034.9,621.6,231.7,6286.1,448.3,453.4,6037.4,599.0,225.9,6275.5,485.4,478.4,6028.1
372.5,403.5,6487.9,468.2,380.1,6535.6,271.6,411.4,6435.3,381.2,175.6,6471.1,703.8,564.7,6278.4,500.5,586.0,6133.7,395.2,-57.9,6423.6,629.0,1001.1,6271.0,447.2,1021.4,6240.4,704.1,1097.1,6132.2,525.0,1116.6,6066.3,741.9,1095.9,6183.0,456.6,1116.1,6044.3,589.2,1068.9,6312.2,434.8,1091.0,6289.3,461.4,-196.0,6322.9,461.8,-230.9,6368.9,402.6,-233.6,6338.4,409.5,-197.9,6446.3,319.8,-204.9,6380.5,525.4,-33.7,6519.6,241.0,-14.6,6350.1,611.5,240.5,6573.9,155.0,259.7,6285.0,633.3,242.4,6353.6,359.8,413.7,6127.4,647.2,262.9,6317.2,389.3,488.9,6064.9,619.9,241.4,6257.0,468.6,549.4,6054.7,622.9,214.9,6292.1,450.2,453.2,6058.4,599.6,210.5,6282.4,488.1,478.6,6049.5
372.7,403.0,6497.9,468.7,380.4,6544.0,272.2,410.1,6446.5,382.2,174.5,6479.9,706.4,566.7,6294.7,502.0,587.2,6149.7,397.0,-58.4,6431.0,630.5,1004.8,6289.4,448.2,1024.2,6258.5,706.5,1101.3,6154.8,525.4,1121.0,6085.6,743.7,1100.0,6204.6,457.3,1120.5,6065.1,590.8,1073.9,6331.4,436.1,1094.1,6308.2,463.0,-197.1,6332.2,463.9,-232.1,6376.9,403.3,-235.1,6347.7,408.5,-198.1,6453.4,320.4,-205.2,6389.8,526.5,-34.4,6525.4,242.6,-15.5,6360.8,611.9,239.7,6576.3,155.1,259.8,6296.2,635.3,238.2,6356.0,360.5,411.4,6139.0,648.3,256.1,6316.4,389.8,485.4,6078.1,619.6,234.1,6255.9,469.4,546.2,6066.8,624.0,209.3,6293.3,451.0,450.3,6071.9,600.0,205.5,6284.3,489.2,475.7,6063.3
372.4,403.3,6506.6,469.2,381.4,6551.5,271.8,409.2,6456.2,383.4,174.6,6487.9,708.6,569.7,6306.5,503.2,587.6,6160.2,398.4,-58.7,6438.1,631.5,1006.5,6300.3,448.5,1025.7,6269.3,706.9,1103.6,6167.0,525.5,1123.6,6097.8,744.1,1102.1,6216.1,457.4,1123.3,6078.3,592.0,1076.8,6342.3,436.8,1096.1,6319.4,464.4,-198.2,6340.8,466.0,-233.2,6384.5,403.9,-236.2,6356.3,409.3,-198.3,6460.2,320.8,-205.3,6398.3,527.8,-34.7,6531.4,244.1,-15.9,6370.4,611.3,239.9,6577.9,155.2,259.8,6305.7,636.8,232.5,6357.1,361.0,406.4,6147.6,649.2,247.2,6314.0,390.3,478.4,6087.2,619.8,224.1,6253.5,469.9,538.0,6075.4,625.7,200.3,6293.7,451.5,444.2,6082.0,601.2,196.7,6284.8,489.7,468.9,6073.9
373.4,403.5,6526.4,472.2,381.9,6570.3,272.0,407.0,6476.9,385.4,175.7,6505.8,712.1,573.2,6329.4,505.1,588.6,6182.0,400.3,-59.0,6455.2,633.8,1010.0,6325.9,450.1,1029.3,6292.9,706.0,1109.3,6194.2,527.0,1128.8,6122.3,743.5,1107.0,6243.0,458.6,1128.5,6103.9,594.4,1080.0,6368.3,438.6,1099.9,6343.7,466.5,-199.5,6358.9,468.5,-234.6,6401.6,405.1,-237.6,6374.4,410.1,-198.7,6476.7,321.7,-205.6,6416.6,529.9,-35.0,6547.7,245.7,-16.4,6390.1,612.1,240.4,6591.6,153.5,260.1,6323.1,638.3,228.8,6369.9,361.9,386.9,6163.8,649.2,242.7,6323.2,391.0,455.8,6105.4,620.9,220.0,6262.2,469.7,515.9,6093.3,627.5,196.8,6304.9,452.9,423.2,6102.3,603.4,193.1,6295.6,490.8,450.6,6094.7
