pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
-36.9,22.0,3597.1,57.1,10.8,3601.8,-135.7,11.2,3601.8,-28.1,-244.5,3573.8,50.9,404.4,3535.9,-90.5,393.5,3536.7,-27.0,-499.8,3551.8,42.9,796.0,3623.4,-71.9,794.4,3621.9,50.1,872.5,3439.6,-64.9,867.0,3430.6,105.7,877.1,3460.9,-123.6,874.5,3461.6,37.2,865.1,3675.7,-64.7,857.5,3674.6,-31.0,-605.4,3414.0,1.9,-638.5,3453.6,-63.8,-637.3,3459.9,36.0,-629.8,3521.3,-92.7,-627.8,3533.4,133.9,-454.7,3577.8,-183.2,-442.5,3547.4,147.8,-202.8,3586.9,-224.2,-205.1,3535.7,165.3,30.6,3503.9,-209.9,62.6,3486.2,166.7,97.8,3494.1,-210.7,151.3,3486.9,134.4,136.6,3464.2,-169.8,203.6,3464.7,158.6,90.3,3465.7,-195.8,145.7,3452.0,143.1,106.6,3457.8,-179.0,170.2,3445.5
-37.3,-2.5,3646.9,58.4,-11.9,3650.6,-137.3,-12.8,3651.7,-29.0,-260.3,3624.9,51.8,409.5,3584.8,-92.6,399.6,3586.6,-27.3,-510.5,3604.7,43.1,807.6,3670.6,-73.0,805.9,3670.0,50.7,884.3,3486.4,-68.4,879.3,3479.7,106.6,888.3,3507.5,-125.6,886.8,3510.6,37.2,876.2,3721.4,-65.6,869.2,3721.0,-31.4,-618.0,3470.5,3.7,-652.3,3508.3,-64.8,-652.1,3515.2,36.6,-639.4,3575.2,-93.8,-638.1,3588.4,134.2,-465.1,3629.8,-184.1,-458.8,3603.1,151.5,-204.8,3638.2,-224.9,-208.6,3594.5,167.2,30.6,3551.8,-216.2,40.3,3540.5,168.6,99.4,3539.9,-217.3,115.6,3541.9,134.7,139.7,3511.3,-177.8,155.6,3519.7,158.7,91.6,3511.7,-201.7,109.3,3507.1,138.7,108.2,3504.3,-182.7,126.9,3500.6
-37.2,-20.0,3665.0,59.5,-28.5,3667.8,-137.5,-29.6,3669.8,-29.8,-272.5,3644.7,52.5,411.0,3602.4,-94.2,402.6,3605.7,-27.3,-517.7,3626.4,43.0,813.1,3686.2,-73.6,811.2,3686.4,50.8,888.5,3503.3,-72.1,884.0,3498.7,106.4,891.7,3523.8,-126.7,891.3,3529.4,36.7,880.0,3735.3,-65.8,874.1,3735.5,-31.4,-625.9,3496.9,6.0,-661.1,3532.5,-65.4,-662.0,3540.0,37.1,-643.3,3598.0,-94.0,-643.2,3612.3,133.0,-472.6,3650.3,-182.8,-470.9,3627.8,154.7,-204.9,3657.9,-222.9,-210.3,3622.0,167.8,29.5,3568.8,-221.3,21.0,3564.2,169.3,99.9,3555.2,-222.9,88.2,3566.0,134.0,141.3,3528.0,-186.0,122.5,3544.1,157.5,91.9,3527.5,-206.9,81.4,3531.5,133.4,108.8,3520.5,-185.7,96.0,3525.1
-36.8,-28.4,3665.4,60.6,-36.5,3667.5,-136.7,-37.8,3670.2,-30.3,-279.1,3646.6,52.9,409.8,3601.9,-95.5,403.2,3606.5,-27.0,-521.6,3630.0,42.7,814.3,3683.7,-73.8,812.1,3684.8,50.5,888.0,3502.6,-74.7,884.2,3500.0,105.7,890.3,3522.5,-127.2,891.4,3530.3,36.3,879.6,3731.0,-65.7,874.6,3732.0,-31.3,-630.5,3505.5,7.8,-666.2,3538.9,-65.5,-667.6,3547.0,37.4,-644.1,3602.9,-93.4,-645.2,3618.1,131.4,-476.9,3652.9,-181.0,-477.0,3633.8,156.8,-204.4,3659.8,-219.5,-210.7,3630.4,167.3,28.3,3568.9,-223.6,12.5,3569.0,168.9,99.9,3553.7,-225.8,79.1,3571.5,131.9,141.8,3527.5,-190.1,114.1,3549.9,155.3,91.8,3526.3,-209.8,72.6,3537.3,129.5,108.8,3519.7,-187.4,87.5,3531.1
-36.4,-33.6,3661.3,61.4,-41.2,3662.7,-136.0,-42.8,3666.0,-30.8,-282.9,3643.8,53.2,406.5,3597.1,-96.3,402.6,3603.1,-26.6,-523.6,3628.5,42.5,813.7,3677.1,-74.0,811.0,3678.8,50.2,886.3,3498.0,-76.3,883.3,3496.9,105.0,887.7,3517.3,-127.5,890.3,3526.8,36.0,877.8,3722.6,-65.6,873.3,3724.2,-31.1,-632.8,3508.4,9.5,-668.6,3539.8,-65.5,-670.2,3548.3,37.9,-643.9,3602.3,-92.8,-646.1,3618.3,130.2,-479.6,3650.7,-179.2,-480.5,3634.2,158.1,-203.0,3656.7,-216.7,-210.9,3633.4,166.5,28.4,3564.3,-224.7,12.2,3569.2,168.0,101.2,3547.9,-226.9,81.3,3573.0,129.2,145.3,3523.3,-191.1,119.2,3551.5,152.9,92.3,3520.9,-210.9,75.6,3539.2,125.7,110.0,3514.8,-187.8,91.8,3533.0
-36.0,-35.3,3654.2,62.0,-42.8,3654.9,-135.0,-44.8,3658.9,-31.1,-284.5,3637.8,53.5,404.5,3589.7,-96.9,402.1,3596.6,-26.2,-524.7,3624.0,42.3,813.0,3667.9,-74.0,810.1,3670.2,49.9,884.3,3490.8,-77.4,881.7,3491.2,104.3,885.0,3509.6,-127.6,888.6,3520.8,35.6,875.8,3711.9,-65.4,871.7,3713.9,-30.8,-633.9,3508.1,10.8,-669.5,3537.6,-65.4,-671.2,3546.5,38.4,-643.1,3598.7,-91.8,-646.2,3615.4,129.2,-480.9,3645.2,-177.6,-482.5,3631.6,159.1,-202.0,3650.4,-214.8,-210.9,3632.7,165.6,28.7,3556.8,-225.2,11.6,3565.7,166.9,103.7,3539.2,-227.5,82.0,3570.4,126.4,149.9,3516.3,-191.4,120.8,3548.8,150.3,94.1,3512.6,-211.5,76.5,3536.9,122.1,112.9,3507.1,-187.9,93.1,3530.8
-35.4,-36.7,3650.4,62.7,-44.0,3650.4,-134.0,-45.9,3655.0,-31.3,-285.6,3635.2,53.7,402.8,3585.2,-97.1,402.0,3593.4,-25.7,-525.7,3622.6,42.0,811.9,3661.9,-74.2,809.3,3665.1,49.6,882.8,3486.7,-77.9,880.9,3488.8,103.6,883.1,3505.0,-127.7,887.7,3518.0,35.2,874.1,3704.4,-65.3,870.6,3707.2,-30.5,-635.2,3510.6,11.9,-670.7,3538.3,-65.5,-672.3,3547.8,39.2,-642.9,3598.2,-90.7,-646.8,3615.7,128.6,-481.9,3642.9,-176.2,-484.2,3632.4,160.1,-201.2,3647.6,-213.6,-211.0,3635.6,165.3,28.6,3553.1,-225.6,10.3,3566.4,166.4,104.7,3534.6,-228.2,80.2,3571.8,125.6,151.1,3513.0,-192.8,118.2,3550.5,149.5,94.9,3508.4,-212.3,74.5,3538.7,121.1,113.9,3503.5,-188.5,90.7,3532.7
-35.1,-37.3,3647.8,63.1,-44.4,3647.2,-133.5,-46.5,3652.4,-31.4,-285.9,3633.5,53.9,400.9,3581.0,-97.4,401.4,3590.6,-25.1,-526.1,3621.9,41.8,811.1,3657.0,-74.3,808.1,3660.6,49.4,881.7,3482.9,-78.1,880.2,3486.4,103.1,881.5,3500.9,-127.8,886.8,3515.4,34.7,872.6,3698.2,-65.2,869.1,3701.6,-30.2,-636.0,3513.1,12.7,-671.4,3539.3,-65.4,-672.9,3549.2,40.0,-642.8,3598.1,-89.8,-647.2,3616.3,128.2,-482.2,3641.6,-175.3,-485.2,3633.1,160.7,-200.5,3645.5,-212.7,-211.0,3638.2,164.8,28.7,3550.2,-225.5,10.6,3566.9,165.6,107.1,3530.7,-228.2,81.1,3573.1,124.0,154.2,3510.4,-192.9,119.5,3551.8,148.4,97.2,3504.8,-212.4,75.3,3540.1,120.2,116.6,3500.4,-188.6,91.7,3534.1
-35.0,-37.8,3645.4,63.3,-44.5,3644.3,-133.2,-46.9,3650.0,-31.5,-285.9,3631.8,54.1,398.9,3576.8,-97.8,400.6,3587.4,-24.6,-526.2,3620.8,41.6,810.2,3652.0,-74.4,807.1,3655.8,49.1,880.4,3478.6,-78.6,879.2,3483.4,102.6,880.0,3496.6,-128.0,885.7,3512.0,34.4,871.3,3692.3,-65.1,867.9,3695.8,-29.8,-636.7,3514.7,13.5,-672.0,3539.7,-65.4,-673.4,3550.1,41.1,-642.6,3597.6,-89.0,-647.5,3616.5,128.1,-482.2,3640.1,-174.9,-485.8,3633.4,161.1,-199.7,3643.5,-212.2,-210.8,3640.3,164.3,29.8,3547.2,-225.3,12.4,3567.1,164.9,112.0,3526.8,-228.1,83.7,3574.0,122.8,160.2,3508.0,-192.3,123.3,3552.4,147.5,102.8,3501.1,-212.2,78.2,3541.1,119.2,122.7,3497.4,-188.4,94.9,3534.9
-34.7,-37.9,3642.2,63.5,-44.6,3640.7,-132.8,-47.4,3646.8,-31.7,-286.0,3629.3,54.2,398.6,3574.4,-97.9,400.0,3585.2,-24.2,-526.2,3619.1,41.1,809.6,3647.9,-74.5,806.4,3651.4,48.9,879.5,3476.0,-78.8,878.5,3480.9,102.1,878.9,3493.7,-128.0,884.8,3509.1,33.7,870.1,3687.0,-65.0,866.8,3690.2,-29.4,-636.8,3515.5,14.3,-671.7,3539.4,-65.3,-673.2,3550.0,42.0,-642.2,3596.4,-88.2,-647.4,3615.8,127.9,-482.1,3638.0,-174.1,-486.2,3632.8,161.7,-198.4,3640.9,-211.5,-210.8,3641.2,163.9,33.0,3544.7,-225.1,12.3,3566.9,164.1,118.6,3524.0,-228.1,83.3,3574.5,121.3,166.5,3506.3,-192.6,122.8,3553.0,146.2,109.8,3498.7,-212.2,77.9,3542.0,117.2,129.8,3495.6,-188.4,94.6,3535.8
