pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
508.6,-3.2,3259.6,599.7,-12.6,3257.0,412.6,-13.2,3261.8,510.5,-264.9,3240.3,597.8,368.3,3221.8,442.6,372.3,3253.9,508.7,-517.2,3224.5,630.1,775.0,3334.2,461.1,778.3,3328.3,636.9,848.9,3152.9,447.6,845.6,3138.8,687.9,847.1,3167.2,393.6,847.2,3160.6,621.4,840.7,3379.5,474.7,838.2,3372.8,520.2,-615.3,3089.9,549.4,-648.7,3132.3,492.9,-652.0,3129.4,575.0,-633.3,3203.0,454.8,-637.9,3194.6,660.1,-468.5,3244.1,353.7,-466.5,3229.3,675.9,-204.7,3228.7,343.4,-191.4,3260.5,671.8,34.7,3126.5,313.1,57.6,3199.7,670.8,116.8,3112.8,305.9,139.9,3202.2,626.7,161.3,3095.0,341.7,189.8,3179.6,648.4,109.3,3080.2,312.1,138.6,3167.5,627.2,126.6,3080.5,329.7,159.3,3160.2
515.5,-17.4,3296.0,608.6,-27.0,3293.5,418.8,-24.5,3298.0,516.7,-271.4,3277.3,605.7,376.7,3259.7,446.9,381.8,3286.1,515.9,-523.2,3262.3,637.0,783.9,3370.8,466.8,787.1,3362.2,644.1,858.0,3188.9,452.3,854.5,3172.4,696.1,856.0,3205.3,397.8,855.9,3194.1,628.1,849.6,3415.4,480.2,847.3,3406.2,528.2,-622.9,3129.4,560.2,-656.7,3171.2,499.3,-660.1,3168.2,584.4,-639.4,3241.7,461.1,-645.4,3233.9,668.1,-476.0,3282.0,359.9,-472.2,3268.1,684.4,-206.7,3266.4,346.8,-193.8,3298.0,679.2,35.4,3160.4,316.9,58.0,3234.9,678.7,119.9,3145.0,309.3,141.0,3237.2,634.6,168.1,3128.6,345.6,191.9,3214.5,655.6,112.7,3112.7,317.8,139.7,3202.2,633.9,131.5,3113.4,337.8,161.0,3195.0
520.4,-30.2,3316.0,615.0,-40.0,3313.5,423.5,-35.7,3317.8,520.4,-277.6,3298.0,610.8,382.7,3280.9,449.0,390.2,3303.1,520.8,-526.6,3284.0,640.6,789.0,3389.8,470.5,792.4,3379.4,648.1,862.5,3208.5,454.9,859.1,3190.6,700.6,859.9,3226.4,400.1,860.3,3212.0,631.5,854.2,3433.5,483.7,852.4,3422.5,534.0,-627.5,3153.8,569.1,-661.5,3194.8,503.3,-665.1,3191.8,591.3,-641.4,3264.5,465.2,-649.6,3257.7,672.7,-481.7,3303.5,365.0,-475.8,3291.1,689.6,-207.5,3288.0,348.2,-195.4,3319.2,683.8,36.3,3179.6,319.4,57.9,3254.8,684.4,123.2,3162.6,311.3,141.1,3256.9,640.2,174.9,3147.5,347.7,193.0,3234.4,660.0,116.5,3130.9,322.4,139.8,3221.9,637.7,136.9,3132.1,344.9,161.8,3215.0
522.8,-36.6,3322.7,618.1,-46.5,3320.2,426.0,-41.9,3324.4,521.9,-281.2,3305.3,613.5,386.1,3288.7,449.3,394.5,3306.2,523.3,-527.8,3292.0,641.6,791.1,3395.5,472.3,794.5,3383.0,649.4,863.6,3215.2,455.5,860.3,3195.5,702.2,860.7,3234.7,400.7,861.3,3216.6,632.3,855.5,3438.1,485.2,854.4,3425.2,537.4,-629.2,3164.6,574.0,-663.3,3204.6,505.2,-667.1,3201.6,595.2,-641.0,3273.3,467.4,-650.9,3267.3,674.7,-484.7,3311.4,367.8,-477.2,3300.1,692.0,-207.1,3295.9,348.3,-196.0,3327.1,685.4,38.0,3185.3,320.7,57.8,3261.4,687.0,127.1,3167.3,311.9,140.6,3263.3,643.1,181.6,3153.5,348.4,193.4,3240.8,661.8,121.0,3136.1,324.9,139.3,3228.3,638.8,142.5,3137.7,348.5,162.0,3221.6
524.2,-40.4,3325.3,619.9,-50.2,3322.8,427.6,-45.6,3327.1,522.8,-283.6,3308.6,615.1,387.9,3291.9,448.9,396.3,3305.1,525.0,-528.3,3295.9,641.9,792.1,3396.7,473.3,795.3,3382.2,649.8,863.5,3217.5,455.6,860.3,3196.1,702.9,860.4,3238.3,400.9,861.0,3216.9,632.4,855.6,3438.1,485.8,854.9,3423.4,539.9,-630.2,3171.2,577.3,-664.3,3210.3,506.5,-668.3,3207.3,597.8,-640.1,3278.1,468.9,-651.4,3272.8,675.8,-486.6,3315.0,369.8,-478.1,3305.0,693.3,-206.4,3299.3,348.2,-196.3,3331.0,686.1,39.8,3187.2,321.6,57.5,3264.3,688.5,130.4,3168.2,312.3,140.1,3266.0,644.7,186.4,3155.8,348.7,193.5,3243.5,662.7,124.6,3137.6,326.6,138.7,3231.1,639.2,146.6,3139.6,350.9,162.0,3224.5
525.6,-41.7,3325.5,621.7,-51.8,3323.0,429.0,-47.2,3327.1,523.4,-285.0,3309.4,616.2,389.6,3292.6,448.5,399.2,3303.1,526.1,-528.5,3297.6,641.6,792.5,3395.4,473.8,795.8,3379.8,649.9,863.1,3217.9,455.5,860.0,3195.7,703.1,859.9,3239.7,401.0,860.6,3216.2,632.1,855.2,3435.8,486.2,854.9,3420.1,541.6,-630.8,3176.1,579.9,-664.9,3214.1,507.3,-669.1,3211.2,599.5,-639.5,3280.8,470.0,-651.6,3276.4,676.4,-488.1,3316.7,371.4,-478.7,3307.6,694.2,-205.8,3300.9,347.6,-196.5,3332.1,686.8,39.8,3187.8,322.4,57.5,3264.7,689.6,130.5,3167.9,312.6,139.9,3266.3,646.2,186.1,3156.4,348.8,193.6,3243.9,663.5,124.7,3138.0,328.4,138.5,3231.5,639.3,146.7,3140.1,353.1,162.1,3225.1
526.3,-42.4,3324.4,622.6,-52.4,3322.0,429.8,-48.1,3325.8,523.7,-285.8,3308.9,616.9,391.2,3292.7,447.9,400.9,3300.5,526.9,-528.5,3297.8,641.2,792.4,3393.3,474.1,795.8,3377.1,649.9,862.6,3217.6,455.4,859.7,3195.0,703.2,859.4,3240.2,400.9,860.1,3215.0,631.6,854.6,3432.9,486.3,854.5,3416.5,542.8,-631.2,3179.1,581.3,-665.4,3216.3,507.8,-669.6,3213.4,600.5,-639.1,3282.0,470.7,-651.4,3278.1,676.7,-489.1,3316.8,372.4,-479.0,3308.4,694.7,-205.3,3301.1,346.9,-196.6,3331.5,687.2,40.5,3187.3,322.7,57.4,3263.5,690.4,131.3,3166.8,312.5,139.8,3264.8,647.3,186.8,3156.1,348.7,193.5,3242.6,664.2,125.5,3137.4,329.2,138.3,3230.3,639.3,147.4,3139.6,354.0,162.1,3223.9
526.9,-43.0,3323.5,623.3,-52.8,3321.0,430.3,-48.3,3324.8,524.1,-286.4,3308.5,617.4,392.2,3293.1,447.4,401.5,3297.9,527.6,-528.5,3298.1,640.9,792.4,3391.7,474.3,795.7,3374.3,649.9,862.2,3217.5,455.1,859.3,3193.8,703.2,859.0,3240.9,400.6,859.5,3213.6,631.2,854.0,3430.5,486.4,854.2,3413.0,543.6,-631.6,3181.7,582.0,-665.8,3218.1,508.2,-670.1,3215.3,601.4,-639.0,3283.0,471.2,-651.3,3279.8,677.0,-490.2,3316.6,373.3,-479.3,3309.3,695.2,-205.3,3300.9,346.5,-196.9,3331.2,687.3,40.3,3186.2,322.7,57.3,3262.7,690.5,131.2,3165.0,312.4,139.6,3263.8,647.6,186.6,3155.1,348.6,193.5,3241.8,664.3,125.3,3136.0,329.4,138.1,3229.5,639.2,147.2,3138.4,354.2,162.0,3223.4
527.2,-43.7,3322.7,623.6,-53.4,3320.3,430.6,-49.3,3324.0,524.3,-287.2,3308.3,617.7,392.3,3293.7,446.9,401.0,3295.3,528.0,-528.6,3298.6,640.6,792.2,3390.2,474.2,795.3,3371.8,649.8,861.9,3217.4,454.9,858.9,3192.8,703.2,858.8,3241.6,400.6,859.0,3212.2,630.9,853.5,3428.3,486.1,853.5,3409.8,544.3,-632.0,3184.2,582.5,-666.2,3220.0,508.6,-670.5,3217.2,602.0,-639.0,3284.1,471.7,-651.4,3281.4,677.4,-490.9,3316.9,373.6,-479.6,3310.4,695.5,-205.0,3301.0,346.1,-197.2,3331.0,687.4,40.8,3185.2,322.8,57.1,3262.0,690.5,131.7,3163.5,312.4,139.4,3263.0,647.8,187.1,3154.6,348.5,193.5,3241.1,664.5,125.8,3135.0,329.6,137.8,3228.9,639.1,147.8,3137.6,354.3,162.0,3222.8
527.4,-43.6,3321.4,623.7,-53.5,3319.0,430.9,-49.5,3322.5,524.5,-287.5,3307.3,617.8,391.9,3292.3,446.6,400.5,3293.2,528.3,-528.5,3297.9,640.1,791.5,3387.5,474.1,794.8,3369.2,649.4,861.2,3215.5,454.7,858.4,3191.3,702.9,858.2,3240.1,400.4,858.5,3210.7,630.4,852.7,3425.1,486.1,852.8,3406.6,544.6,-632.0,3185.1,582.5,-666.3,3220.4,508.7,-670.6,3217.7,602.4,-639.0,3283.9,472.1,-651.3,3281.7,677.6,-491.5,3316.2,373.8,-479.8,3310.4,695.7,-204.8,3300.6,345.9,-197.4,3330.2,687.4,41.5,3184.2,322.9,56.8,3260.8,690.4,132.7,3162.3,312.3,139.1,3261.6,647.9,188.1,3153.9,348.4,193.5,3240.0,664.7,126.8,3134.1,329.5,137.6,3227.6,639.1,148.7,3136.7,354.1,161.9,3221.7
