pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
-311.6,232.8,4893.0,-212.1,223.7,4892.9,-416.3,225.5,4888.2,-302.5,-35.7,4886.5,-234.7,606.1,4826.6,-351.9,583.5,4774.6,-305.5,-297.4,4890.3,-267.5,977.2,4909.9,-345.6,963.1,4877.5,-278.8,1059.6,4722.5,-290.3,1053.7,4717.7,-214.5,1060.2,4744.5,-358.2,1060.4,4726.8,-266.9,1040.7,4967.4,-348.5,1027.0,4949.1,-305.8,-431.4,4775.6,-271.6,-464.3,4811.9,-339.9,-458.4,4816.6,-234.7,-438.2,4869.6,-376.9,-434.5,4879.7,-130.5,-241.8,4896.7,-468.6,-233.6,4891.9,-78.5,7.7,4901.4,-523.9,43.3,4921.5,-71.4,217.7,4768.9,-547.9,263.6,4832.9,-55.9,293.6,4749.3,-553.4,325.3,4826.2,-101.2,338.6,4719.2,-524.1,361.7,4811.8,-82.1,279.1,4719.5,-544.5,323.3,4800.3,-103.1,300.1,4710.0,-528.6,339.7,4797.7
-314.3,224.0,4944.0,-212.4,210.9,4943.5,-420.4,213.4,4939.8,-306.0,-43.0,4939.7,-234.7,616.5,4879.9,-360.0,595.6,4829.0,-308.9,-301.7,4944.8,-268.9,988.0,4960.5,-350.3,977.8,4930.1,-279.1,1069.9,4775.2,-302.5,1064.3,4770.9,-216.6,1070.5,4797.1,-364.3,1071.3,4780.0,-269.3,1051.8,5016.0,-352.4,1043.3,4998.0,-308.7,-436.5,4832.7,-272.9,-469.2,4868.2,-344.0,-463.8,4873.1,-237.6,-440.6,4926.2,-381.2,-438.3,4935.8,-134.7,-246.0,4951.9,-473.2,-237.9,4949.2,-79.5,8.9,4953.6,-529.1,43.0,4975.7,-72.2,220.5,4822.1,-553.5,264.7,4886.3,-56.1,297.2,4802.2,-559.7,328.7,4879.2,-101.1,343.2,4774.4,-529.5,365.7,4864.0,-83.4,283.5,4773.1,-549.1,325.9,4853.0,-105.8,304.8,4764.6,-528.7,343.0,4850.3
-315.6,213.5,4974.6,-211.4,197.0,4973.7,-422.8,200.6,4971.1,-308.2,-51.1,4972.6,-232.8,624.8,4912.8,-367.6,605.3,4862.8,-311.1,-305.2,4978.7,-268.5,995.1,4990.2,-354.0,988.8,4962.1,-277.3,1074.9,4807.6,-314.0,1069.8,4803.9,-217.7,1075.7,4829.4,-369.7,1077.1,4813.1,-270.3,1058.9,5043.6,-355.0,1055.4,5025.9,-309.9,-439.7,4869.7,-272.5,-471.9,4904.2,-346.6,-467.2,4909.2,-239.5,-440.1,4962.4,-383.9,-439.8,4971.3,-139.1,-250.0,4986.5,-475.9,-242.2,4985.8,-80.3,10.4,4985.2,-532.0,41.8,5009.3,-72.6,222.4,4855.3,-556.5,263.5,4919.6,-55.6,299.4,4835.4,-563.6,330.6,4912.1,-99.9,346.3,4810.1,-532.6,368.3,4896.3,-84.2,286.8,4807.2,-550.8,326.8,4885.7,-108.3,308.4,4799.7,-525.6,344.8,4883.0
-315.6,205.8,4985.3,-209.8,188.5,4983.8,-423.5,192.5,4982.6,-309.2,-57.4,4984.8,-230.5,628.9,4926.4,-373.0,611.4,4878.9,-311.9,-308.1,4991.8,-266.7,997.9,5000.4,-356.6,993.5,4975.4,-274.6,1075.5,4821.3,-322.9,1071.0,4818.8,-217.9,1076.3,4842.7,-374.1,1078.4,4828.3,-270.1,1061.4,5051.3,-356.4,1059.9,5035.2,-309.9,-441.1,4886.2,-271.1,-472.7,4919.3,-347.7,-468.7,4924.6,-240.5,-439.2,4977.2,-385.0,-440.0,4985.9,-142.6,-253.3,4999.9,-476.3,-245.9,5001.6,-80.8,12.1,4996.0,-532.7,39.9,5022.5,-72.7,223.6,4868.8,-557.2,261.0,4933.2,-54.6,300.5,4849.0,-565.4,331.0,4925.6,-97.6,348.1,4826.0,-533.8,369.4,4909.4,-84.6,289.2,4821.8,-550.3,326.1,4899.3,-109.9,311.0,4815.2,-522.3,345.1,4896.4
-315.3,201.3,4989.5,-208.4,183.7,4987.5,-423.6,188.2,4987.5,-309.7,-61.3,4990.2,-228.5,631.8,4933.4,-376.7,615.9,4888.6,-312.3,-310.4,4998.0,-264.7,999.2,5004.2,-358.4,996.1,4982.0,-272.0,1075.0,4828.8,-328.3,1071.0,4827.4,-217.7,1076.0,4849.8,-377.4,1078.5,4836.9,-269.5,1062.4,5052.8,-357.2,1062.1,5038.1,-309.4,-441.9,4895.6,-269.6,-472.8,4927.5,-348.3,-469.4,4932.9,-241.1,-438.3,4984.9,-385.4,-439.8,4993.4,-145.6,-255.6,5006.5,-475.9,-248.6,5010.2,-81.3,13.5,5000.4,-532.6,38.4,5028.7,-72.7,224.4,4875.8,-557.0,259.1,4939.9,-53.7,301.2,4856.1,-566.2,331.0,4932.3,-95.5,349.3,4835.1,-534.1,370.0,4915.6,-84.8,291.0,4829.9,-549.3,325.4,4906.1,-111.1,313.0,4824.1,-519.9,345.1,4903.1
-314.7,198.8,4989.2,-207.1,181.5,4986.6,-423.3,186.5,4987.7,-309.9,-63.5,4990.8,-226.9,633.7,4935.8,-378.9,619.5,4893.4,-312.3,-311.7,4999.1,-263.1,999.7,5003.8,-359.7,997.6,4984.0,-269.2,1074.2,4831.7,-330.6,1070.8,4831.3,-217.0,1075.3,4852.6,-379.5,1078.1,4840.9,-268.8,1062.4,5050.4,-357.9,1063.2,5036.8,-308.7,-442.2,4899.5,-268.1,-472.5,4930.4,-348.5,-469.7,4935.9,-241.6,-437.4,4987.4,-385.5,-439.4,4995.7,-147.8,-257.3,5008.0,-475.1,-250.3,5013.5,-81.7,14.5,4999.9,-532.2,37.4,5030.1,-72.6,224.9,4877.9,-556.5,258.1,4942.1,-52.9,301.5,4858.3,-566.4,330.9,4934.7,-93.8,350.0,4839.2,-533.9,370.3,4917.4,-84.9,292.2,4833.1,-548.2,325.0,4908.4,-112.0,314.4,4828.1,-518.1,344.9,4905.3
-313.9,197.9,4983.7,-206.1,180.8,4980.5,-422.4,186.1,4982.7,-309.8,-64.6,4985.7,-225.4,635.0,4932.8,-379.6,622.0,4893.0,-312.0,-312.8,4994.4,-261.5,999.1,4998.4,-360.2,997.6,4980.9,-267.0,1072.8,4829.4,-331.5,1069.7,4830.2,-216.1,1073.9,4850.1,-380.5,1076.9,4839.7,-267.9,1061.2,5043.1,-358.0,1062.4,5030.7,-307.7,-441.9,4897.2,-266.8,-471.8,4927.0,-348.3,-469.4,4932.6,-241.7,-436.6,4983.7,-385.0,-438.7,4991.9,-149.2,-258.7,5003.9,-474.0,-251.5,5010.5,-82.0,15.1,4994.2,-531.4,36.6,5025.6,-72.6,224.9,4875.0,-555.4,257.2,4938.8,-52.7,301.4,4855.7,-566.1,330.5,4931.7,-93.1,350.1,4838.1,-533.2,370.2,4914.0,-85.1,292.7,4831.3,-546.9,324.3,4905.5,-112.8,314.9,4826.9,-516.6,344.4,4902.2
-313.0,197.5,4977.4,-205.1,180.4,4973.8,-421.5,186.0,4976.7,-309.6,-65.3,4979.8,-224.2,635.6,4928.8,-380.3,623.3,4891.2,-311.6,-313.6,4988.7,-260.1,998.1,4992.4,-360.8,997.2,4977.0,-265.4,1071.7,4826.2,-332.0,1068.7,4828.2,-215.2,1072.7,4846.6,-381.2,1075.7,4837.7,-266.9,1059.9,5035.5,-358.2,1061.3,5024.2,-306.9,-441.5,4893.5,-265.8,-471.0,4922.4,-348.0,-469.0,4928.1,-241.8,-435.7,4978.9,-384.5,-438.0,4986.9,-150.0,-259.8,4998.8,-472.9,-252.4,5006.3,-82.3,15.7,4987.6,-530.6,36.1,5020.2,-72.6,225.0,4871.1,-554.5,256.9,4934.7,-52.4,301.2,4852.1,-565.7,330.2,4928.0,-92.3,350.1,4835.7,-532.6,369.9,4909.9,-85.2,293.0,4828.3,-545.8,323.9,4901.7,-113.4,315.3,4824.5,-515.5,344.0,4898.3
-312.6,197.0,4974.3,-204.6,180.0,4970.3,-421.0,185.7,4973.9,-309.6,-65.8,4977.0,-223.4,636.1,4927.8,-380.9,624.5,4892.1,-311.5,-314.1,4986.1,-259.3,997.7,4989.4,-361.3,997.3,4975.6,-264.3,1071.1,4825.4,-332.3,1068.5,4828.4,-214.5,1072.0,4845.7,-381.8,1075.4,4837.8,-266.2,1059.1,5031.0,-358.5,1061.0,5020.6,-306.3,-441.3,4892.6,-265.1,-470.6,4920.8,-347.9,-468.9,4926.5,-242.1,-435.2,4977.1,-384.4,-437.7,4985.0,-150.8,-260.6,4996.7,-472.3,-253.1,5005.0,-82.7,16.0,4984.2,-530.2,35.5,5018.0,-72.6,225.2,4870.1,-554.1,256.2,4933.3,-52.5,301.3,4851.1,-565.6,329.9,4927.1,-92.4,350.4,4835.9,-532.3,369.9,4908.5,-85.6,293.6,4827.9,-545.3,323.4,4900.7,-114.2,315.9,4824.6,-515.0,343.5,4897.1
-312.3,197.2,4971.9,-204.3,180.3,4967.6,-420.6,186.0,4971.7,-309.6,-65.9,4974.7,-223.0,637.0,4927.6,-381.5,626.0,4893.5,-311.4,-314.5,4983.9,-258.7,997.4,4987.4,-361.8,997.6,4975.3,-263.6,1070.8,4825.6,-332.7,1068.6,4829.6,-214.0,1071.7,4845.8,-382.3,1075.4,4839.0,-265.7,1058.5,5027.8,-358.7,1060.8,5018.3,-305.9,-441.1,4891.9,-264.7,-470.2,4919.4,-347.8,-468.8,4925.1,-242.5,-434.9,4975.6,-384.3,-437.5,4983.3,-151.4,-261.0,4995.1,-471.9,-253.7,5003.9,-83.0,16.2,4981.8,-530.0,35.0,5016.2,-72.7,225.4,4870.1,-553.8,255.8,4932.5,-52.6,301.3,4851.2,-565.6,329.7,4926.7,-92.4,350.6,4836.8,-532.0,369.8,4907.7,-86.1,293.9,4828.4,-544.9,323.1,4900.2,-114.9,316.1,4825.4,-514.6,343.2,4896.5
