pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
-23.8,-32.8,3782.7,82.1,-40.0,3787.9,-132.4,-50.5,3788.3,-10.6,-291.9,3779.3,70.9,378.7,3653.3,-106.6,384.5,3751.1,-11.9,-536.9,3771.9,77.3,782.7,3727.4,-96.0,801.4,3834.8,67.2,874.3,3547.9,-119.6,897.9,3654.5,120.3,877.3,3562.2,-177.0,898.9,3685.6,69.6,851.2,3786.9,-85.1,867.3,3885.3,-25.1,-660.4,3649.0,12.3,-698.9,3688.9,-55.7,-690.8,3698.8,55.0,-673.0,3748.1,-82.1,-665.6,3771.6,149.7,-487.2,3790.3,-168.4,-482.8,3775.1,180.8,-222.9,3754.3,-214.9,-229.9,3726.9,173.1,-2.9,3688.7,-216.1,-3.5,3657.6,182.7,91.4,3683.8,-215.9,85.7,3640.1,151.8,141.0,3658.8,-170.7,147.7,3612.9,178.8,90.9,3659.0,-197.7,84.8,3613.4,166.7,113.6,3654.3,-181.8,111.9,3605.6
-23.7,-40.9,3765.1,81.7,-54.6,3770.2,-131.7,-59.0,3769.8,-12.6,-293.1,3760.6,70.3,384.8,3644.6,-106.3,392.5,3734.8,-12.7,-534.9,3752.3,75.4,783.4,3720.7,-97.0,800.7,3816.4,67.2,873.7,3544.5,-119.3,894.4,3639.9,119.9,876.3,3558.1,-175.6,895.1,3668.7,67.4,850.5,3776.6,-86.6,866.0,3865.0,-24.8,-657.2,3633.2,13.9,-695.3,3671.1,-56.3,-688.3,3680.9,54.2,-668.5,3729.5,-83.6,-662.8,3752.3,146.8,-487.7,3771.6,-168.5,-485.0,3756.7,180.1,-216.4,3740.9,-214.2,-219.9,3713.1,175.0,23.7,3673.1,-216.9,27.0,3643.0,182.2,120.6,3666.2,-217.1,118.2,3626.3,146.0,171.0,3642.3,-170.1,173.8,3600.4,173.6,114.0,3641.6,-197.1,113.2,3599.9,149.6,134.1,3637.5,-179.0,136.4,3592.4
-23.5,-48.3,3744.4,81.3,-66.2,3749.3,-130.9,-67.0,3748.3,-15.0,-294.8,3739.1,69.5,390.8,3632.2,-106.0,399.3,3715.3,-13.7,-532.9,3730.4,73.2,783.7,3709.9,-98.6,799.9,3795.1,67.0,872.1,3537.4,-119.0,890.2,3622.0,119.3,874.3,3550.2,-173.9,890.6,3648.6,64.7,849.4,3762.4,-88.9,864.3,3841.7,-24.5,-653.6,3614.8,15.5,-691.2,3651.0,-57.3,-685.6,3660.8,53.0,-663.2,3708.5,-85.4,-659.7,3730.7,143.3,-488.4,3750.3,-168.6,-487.3,3735.7,179.2,-210.3,3724.5,-213.3,-211.3,3696.1,177.6,36.5,3655.3,-218.4,43.3,3625.4,181.9,132.1,3646.5,-219.1,134.6,3609.6,141.9,182.4,3623.3,-169.7,188.1,3584.9,169.6,124.5,3621.8,-196.6,128.6,3583.4,140.1,143.9,3618.2,-176.2,150.1,3576.4
-23.5,-53.3,3724.9,80.9,-72.8,3729.6,-130.1,-71.9,3728.1,-17.2,-295.9,3718.7,68.5,395.6,3620.8,-105.8,404.3,3697.3,-14.8,-530.9,3709.4,70.6,783.7,3700.3,-100.2,798.7,3775.6,66.9,870.9,3531.2,-118.6,886.3,3605.8,118.7,872.5,3543.2,-172.0,886.5,3630.4,61.7,848.0,3749.5,-91.1,862.1,3820.4,-24.2,-650.0,3597.0,17.0,-687.2,3631.5,-58.4,-683.1,3641.3,51.7,-658.2,3688.3,-87.1,-656.9,3710.0,139.9,-488.5,3729.8,-168.9,-488.3,3715.7,178.4,-205.1,3708.3,-212.4,-204.4,3679.9,179.6,46.8,3637.4,-219.3,54.3,3608.5,181.6,142.6,3627.1,-219.9,145.0,3593.3,136.9,192.6,3604.9,-169.0,197.2,3569.7,164.9,133.3,3602.7,-195.9,138.4,3567.3,131.0,152.0,3599.5,-172.8,159.1,3560.7
-23.4,-57.3,3713.4,80.7,-76.3,3718.0,-129.7,-74.8,3715.9,-18.7,-296.8,3706.3,67.8,398.7,3615.6,-105.8,406.4,3686.9,-15.6,-529.5,3696.3,68.8,784.7,3697.9,-101.5,798.2,3764.1,66.8,871.1,3531.2,-118.5,884.1,3596.7,118.2,872.3,3542.8,-170.9,884.4,3619.6,59.7,848.0,3744.6,-92.6,861.3,3807.9,-23.9,-647.8,3586.3,18.3,-684.6,3619.5,-59.2,-681.8,3629.4,50.9,-654.8,3675.8,-88.6,-655.3,3697.1,138.1,-488.7,3717.4,-169.6,-488.9,3703.3,177.8,-201.9,3699.7,-211.8,-200.0,3670.5,180.8,51.4,3626.9,-219.7,60.3,3598.3,181.4,147.0,3615.2,-220.2,150.5,3583.5,133.4,196.7,3593.5,-168.5,202.2,3560.7,161.8,137.5,3590.7,-195.5,143.7,3557.5,127.0,156.0,3587.8,-170.4,164.2,3551.1
-23.4,-58.1,3705.3,80.6,-78.1,3709.8,-129.2,-76.3,3707.1,-19.9,-297.5,3697.6,67.3,400.4,3613.4,-105.8,407.4,3679.2,-16.4,-529.3,3687.3,67.6,786.0,3696.7,-102.2,798.0,3755.2,66.8,871.6,3531.8,-118.7,882.6,3589.9,118.0,872.3,3542.9,-170.1,882.8,3611.4,58.3,848.6,3740.8,-93.3,861.0,3797.7,-23.6,-646.0,3579.7,19.6,-682.6,3611.7,-59.8,-681.0,3621.4,50.3,-652.3,3667.6,-89.4,-654.4,3688.3,136.4,-489.2,3709.3,-169.9,-489.8,3695.0,177.5,-200.5,3695.1,-211.6,-198.0,3665.0,182.1,49.9,3621.2,-220.7,60.9,3592.5,181.6,144.2,3607.9,-221.0,151.0,3578.2,132.9,193.8,3586.6,-168.3,202.5,3556.2,161.1,135.8,3583.3,-195.4,144.2,3552.4,127.2,154.6,3580.8,-168.9,164.6,3546.3
-23.3,-59.1,3698.3,80.5,-79.0,3702.7,-128.9,-77.1,3699.6,-20.9,-297.8,3689.9,66.8,401.9,3612.9,-105.9,408.4,3673.5,-17.1,-528.8,3679.1,66.6,787.5,3696.7,-102.9,798.1,3748.1,66.9,872.4,3533.9,-119.0,881.5,3584.7,117.8,872.7,3544.5,-169.6,881.6,3604.9,57.3,849.6,3738.5,-94.0,860.9,3789.2,-23.4,-644.5,3573.6,20.4,-680.8,3604.5,-60.5,-680.2,3614.1,49.7,-650.3,3660.1,-90.1,-653.6,3680.2,134.9,-489.2,3701.5,-170.0,-490.0,3687.5,177.2,-199.3,3690.7,-211.4,-196.7,3660.2,182.9,52.1,3615.2,-221.2,61.2,3587.0,181.6,146.9,3600.9,-221.6,151.5,3573.0,131.2,196.3,3580.2,-168.2,203.0,3551.6,159.2,137.9,3576.4,-195.2,144.8,3547.4,124.2,156.6,3574.2,-167.3,165.1,3541.4
-23.3,-60.7,3696.4,80.6,-79.5,3700.8,-128.8,-77.9,3697.2,-21.3,-298.2,3687.4,66.4,403.0,3615.2,-106.1,409.0,3672.0,-17.5,-528.6,3676.1,66.2,789.2,3700.9,-103.4,798.3,3746.5,66.9,873.8,3538.8,-119.4,881.5,3584.0,117.7,873.8,3549.2,-169.4,881.5,3603.3,56.9,851.3,3741.1,-94.4,860.9,3787.0,-23.2,-643.9,3572.0,20.8,-680.1,3602.1,-60.9,-680.2,3611.7,49.3,-649.3,3657.3,-90.7,-653.6,3677.3,134.4,-489.5,3699.0,-170.5,-490.3,3685.0,177.1,-198.9,3691.0,-211.4,-196.4,3660.1,183.4,52.1,3614.0,-221.8,61.5,3585.9,181.8,146.9,3598.5,-222.1,151.6,3572.1,130.6,196.5,3578.2,-168.1,203.4,3551.3,158.8,138.1,3573.9,-195.4,145.2,3546.5,124.3,157.0,3571.9,-167.0,165.7,3540.7
-23.3,-60.4,3693.5,80.6,-79.4,3697.7,-128.6,-78.0,3693.8,-21.8,-298.3,3684.0,66.1,403.6,3616.5,-106.3,408.9,3669.7,-17.9,-528.5,3672.4,65.9,790.0,3703.1,-103.8,797.9,3743.3,67.0,874.7,3541.9,-119.5,881.0,3581.9,117.6,874.5,3552.0,-169.1,881.0,3600.2,56.4,851.8,3741.8,-94.9,860.2,3783.0,-23.0,-643.2,3569.8,21.3,-679.2,3599.0,-61.1,-679.9,3608.6,48.8,-648.4,3654.0,-91.0,-653.3,3673.6,133.8,-489.4,3695.8,-170.9,-490.1,3681.8,176.9,-198.2,3690.5,-211.4,-195.7,3658.7,183.5,52.5,3612.3,-221.9,61.9,3584.0,181.7,147.0,3595.8,-222.3,152.0,3570.5,129.8,196.4,3575.9,-168.1,203.8,3550.3,158.2,138.4,3571.1,-195.4,145.6,3545.0,124.1,157.1,3569.3,-166.5,166.2,3539.4
-23.3,-60.3,3691.0,80.6,-79.4,3695.2,-128.5,-78.1,3690.9,-22.2,-298.4,3681.1,66.0,404.3,3618.5,-106.5,409.3,3668.1,-18.2,-528.4,3669.3,65.5,790.7,3705.8,-104.0,797.8,3740.8,67.0,875.8,3545.7,-119.6,880.9,3581.1,117.6,875.3,3555.5,-168.8,880.7,3598.3,56.1,852.2,3743.3,-95.3,859.9,3779.8,-22.8,-642.8,3568.2,21.5,-678.6,3596.7,-61.4,-679.8,3606.2,48.4,-647.6,3651.4,-91.2,-653.1,3670.7,133.3,-489.3,3693.2,-171.1,-490.1,3679.2,176.8,-197.8,3689.9,-211.4,-195.3,3657.9,183.8,52.6,3610.8,-222.0,62.5,3582.7,181.9,146.8,3593.6,-222.3,152.6,3569.5,129.7,196.2,3573.9,-168.1,204.3,3549.7,157.9,138.2,3568.9,-195.4,146.2,3544.0,123.8,157.0,3567.3,-166.1,166.8,3538.6
