pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
342.9,371.8,6623.0,445.6,358.7,6666.4,241.0,354.9,6580.0,341.8,143.4,6608.9,746.5,582.5,6551.9,386.3,572.2,6402.1,344.0,-88.7,6581.9,652.7,1072.6,6621.1,335.8,1075.7,6449.3,864.7,1167.5,6525.8,456.1,1180.7,6349.3,880.3,1152.0,6565.2,391.3,1191.8,6325.8,606.4,1139.9,6652.5,308.7,1144.5,6473.0,384.1,-228.1,6506.3,417.9,-262.3,6539.2,328.3,-268.0,6516.8,409.6,-218.6,6598.1,269.8,-233.0,6558.3,475.0,-16.5,6674.9,183.6,-53.0,6536.8,547.7,237.5,6740.7,120.3,248.3,6476.5,611.4,262.8,6582.5,295.6,445.1,6392.6,641.9,278.2,6534.2,323.2,520.9,6371.7,640.0,257.8,6470.3,386.4,550.5,6371.5,639.1,234.9,6513.1,373.3,483.3,6372.0,623.8,231.6,6489.2,403.4,496.4,6370.2
350.9,377.8,6756.7,455.5,365.7,6800.5,248.5,362.1,6712.9,349.2,146.8,6740.3,750.5,597.1,6687.9,393.8,587.1,6532.6,351.1,-88.6,6711.3,665.0,1093.1,6766.6,341.7,1097.7,6581.1,791.8,1164.6,6669.2,460.9,1201.7,6478.3,821.6,1166.9,6706.5,397.9,1211.1,6455.3,619.9,1159.7,6799.9,313.9,1168.0,6605.9,391.0,-232.6,6633.1,425.8,-267.4,6666.2,334.2,-273.1,6645.0,418.2,-223.0,6726.1,275.0,-237.0,6687.7,485.6,-16.3,6806.0,186.7,-52.5,6667.4,559.9,242.3,6872.5,122.4,253.8,6606.3,624.9,267.6,6708.2,300.7,452.9,6518.0,656.6,283.3,6658.0,327.8,529.9,6495.6,652.5,262.3,6593.2,393.2,561.7,6495.4,652.9,239.0,6637.2,379.9,491.6,6495.8,636.4,234.7,6614.1,411.2,505.9,6493.9
352.8,377.4,6784.9,457.9,366.9,6828.4,251.2,363.7,6740.9,350.8,148.5,6766.2,736.5,603.1,6719.9,395.3,593.3,6560.4,352.7,-85.9,6734.9,669.1,1097.3,6805.5,341.7,1102.5,6609.0,771.1,1163.3,6705.6,456.3,1202.2,6505.2,800.9,1168.8,6740.2,397.1,1209.4,6483.4,625.8,1160.6,6839.7,313.9,1173.1,6634.7,391.5,-233.3,6655.1,426.9,-268.3,6687.9,334.6,-273.8,6668.3,420.4,-223.9,6747.8,275.6,-237.2,6711.6,488.7,-15.3,6829.8,186.7,-50.5,6693.1,564.2,243.3,6895.7,122.2,255.1,6632.2,630.0,268.2,6727.6,300.7,452.8,6540.7,662.8,283.8,6676.5,326.3,530.2,6517.4,655.4,262.6,6611.8,393.6,564.1,6517.3,657.7,239.3,6656.1,380.1,491.9,6517.3,639.5,233.6,6634.3,412.4,507.2,6515.5
352.1,373.9,6753.7,456.7,365.0,6796.5,252.4,362.1,6709.9,349.5,148.8,6733.3,732.8,603.9,6688.1,393.1,593.6,6531.0,351.3,-82.6,6700.6,667.5,1094.7,6783.1,339.0,1097.7,6580.3,780.1,1162.9,6681.6,450.2,1194.0,6475.5,805.7,1165.3,6714.6,393.4,1200.0,6455.1,628.2,1157.8,6818.3,311.1,1168.0,6607.0,388.7,-232.1,6620.1,424.4,-267.0,6652.4,332.0,-272.1,6634.4,419.1,-222.9,6711.8,273.8,-235.2,6677.8,487.6,-14.3,6794.9,184.8,-48.0,6660.8,563.3,242.3,6861.1,121.0,254.8,6600.8,628.6,267.1,6692.9,298.2,449.1,6507.6,661.9,282.6,6642.0,321.9,525.9,6483.5,652.9,261.8,6578.0,390.1,561.8,6483.4,655.4,238.3,6621.6,377.1,488.0,6483.4,636.7,233.1,6600.7,410.1,504.4,6481.5
355.8,375.8,6803.9,461.1,367.7,6846.6,256.9,365.0,6759.8,352.6,151.1,6781.8,737.5,612.1,6738.2,395.7,601.1,6580.3,354.1,-81.2,6747.8,673.5,1104.8,6842.9,340.5,1106.1,6630.4,785.8,1173.5,6738.2,451.3,1200.5,6524.0,809.7,1174.9,6769.5,395.4,1206.0,6504.5,636.0,1168.4,6879.3,311.9,1176.8,6657.8,390.7,-233.7,6665.9,427.0,-268.8,6698.1,333.8,-273.6,6681.1,422.6,-224.6,6757.7,275.4,-236.0,6725.0,491.9,-13.6,6842.6,185.5,-46.5,6709.1,569.0,244.2,6908.6,121.4,257.6,6649.1,635.2,268.8,6736.7,299.3,451.1,6553.0,669.0,284.3,6684.5,321.6,528.3,6527.7,658.0,263.2,6620.4,391.4,566.6,6527.6,662.4,239.6,6664.6,378.7,490.3,6527.7,642.2,233.1,6644.8,412.8,507.7,6525.8
358.4,375.8,6828.6,464.2,368.9,6871.0,260.0,366.3,6784.6,354.5,152.6,6805.0,740.0,616.6,6763.2,396.9,604.9,6605.0,355.7,-79.1,6769.8,677.9,1110.2,6876.0,340.5,1110.2,6655.6,787.8,1179.8,6769.6,448.9,1202.7,6548.0,810.5,1180.5,6799.2,394.0,1207.4,6529.4,642.8,1173.5,6913.1,311.6,1180.7,6683.8,391.5,-234.2,6686.9,428.1,-269.6,6718.9,334.6,-273.5,6703.0,424.3,-225.4,6778.6,276.0,-235.8,6747.3,494.7,-12.7,6864.7,185.3,-45.1,6732.8,572.5,245.7,6929.9,121.3,259.4,6672.9,638.8,269.8,6755.8,299.5,451.3,6574.6,672.7,285.4,6703.1,321.2,528.7,6548.8,660.7,264.2,6639.1,391.7,568.7,6549.0,666.3,240.4,6683.3,379.1,490.9,6548.7,645.3,233.9,6664.2,413.9,509.1,6546.9
359.7,374.9,6822.4,465.3,368.6,6864.4,262.3,366.1,6778.6,355.0,153.5,6797.5,740.7,618.3,6756.1,396.1,605.9,6599.8,355.7,-77.3,6761.1,679.7,1111.0,6876.6,339.5,1109.2,6651.2,786.7,1180.3,6769.4,442.5,1200.1,6542.4,809.6,1180.4,6797.5,389.3,1204.0,6525.0,646.5,1173.8,6914.3,310.9,1178.7,6680.2,390.9,-233.5,6677.7,427.4,-269.1,6709.3,334.3,-272.1,6694.3,423.9,-225.2,6768.8,275.6,-234.7,6738.7,495.1,-11.9,6855.7,184.4,-43.6,6725.5,572.7,245.9,6920.7,120.6,260.1,6666.3,639.4,269.5,6745.3,298.5,449.7,6566.7,673.2,284.9,6692.1,319.5,526.6,6540.2,660.2,263.6,6628.7,390.5,568.3,6540.0,667.0,240.0,6672.8,378.0,488.9,6540.0,645.3,232.8,6654.7,413.3,508.1,6538.1
360.7,373.8,6814.7,466.0,368.1,6856.3,264.4,365.7,6771.1,355.3,153.8,6788.5,740.8,618.7,6746.3,395.4,605.8,6592.9,355.6,-76.3,6750.9,681.4,1111.1,6872.6,338.2,1108.0,6645.6,785.8,1180.1,6765.2,440.4,1197.9,6536.3,808.3,1179.7,6792.2,387.1,1201.9,6519.9,649.5,1173.3,6910.9,309.8,1177.0,6675.3,390.5,-232.3,6667.0,426.8,-268.3,6698.3,334.1,-270.2,6683.8,423.3,-224.9,6757.7,275.3,-233.7,6728.5,495.0,-11.3,6845.6,183.8,-42.7,6716.5,571.5,246.0,6910.7,120.1,260.6,6658.3,638.3,269.5,6734.7,297.6,448.3,6558.3,672.3,284.8,6681.3,318.2,525.0,6531.4,659.5,263.2,6618.3,389.4,567.9,6530.9,666.5,239.7,6662.2,377.0,487.5,6531.0,644.8,232.4,6644.7,412.7,507.1,6529.0
361.0,371.8,6793.4,466.2,366.7,6834.4,264.7,364.7,6750.2,354.7,153.8,6765.7,738.8,616.4,6722.9,394.2,604.2,6573.4,354.6,-74.9,6726.6,682.1,1108.1,6854.0,336.7,1104.8,6626.9,787.0,1177.0,6746.6,439.3,1193.5,6517.9,809.5,1176.4,6772.8,385.8,1197.7,6502.4,650.1,1170.1,6892.5,308.4,1172.9,6657.1,389.3,-230.2,6642.6,425.3,-266.6,6673.5,333.0,-267.7,6659.4,421.4,-224.1,6732.7,274.4,-232.3,6704.2,493.5,-11.0,6821.0,182.4,-41.5,6693.9,569.5,245.3,6886.6,119.2,260.4,6636.8,636.0,269.3,6711.0,296.1,446.0,6536.4,669.8,284.6,6657.8,316.3,522.3,6509.4,657.3,263.0,6595.4,387.7,565.9,6508.7,664.0,239.4,6638.8,375.3,484.9,6508.8,642.6,232.0,6621.7,411.2,504.9,6506.8
362.1,371.9,6791.7,467.5,366.7,6832.4,265.7,364.9,6748.6,355.1,154.6,6762.9,739.0,616.4,6719.4,393.8,604.9,6573.0,354.6,-73.9,6722.9,684.3,1108.7,6854.8,336.5,1104.6,6628.1,788.7,1177.3,6747.3,439.4,1192.6,6519.1,811.3,1176.5,6772.9,385.4,1197.1,6504.2,651.9,1170.5,6894.0,308.3,1172.2,6658.8,389.2,-228.5,6638.6,425.1,-265.6,6669.2,333.3,-265.9,6655.4,420.9,-224.0,6728.3,274.3,-231.6,6700.4,493.4,-10.6,6817.3,181.9,-40.9,6691.2,569.3,245.4,6883.5,118.6,261.1,6634.7,635.9,270.0,6708.2,295.6,445.4,6533.6,669.9,285.5,6655.1,315.7,521.5,6506.3,657.6,263.7,6593.1,387.1,565.9,6505.5,664.2,240.1,6636.0,374.9,484.2,6505.6,642.9,232.0,6619.4,411.0,504.5,6503.5
